BGreg_val Voltage stddev
0 1.40374 0.001368
1 1.38695 1.33227e-15
2 1.36773 1.33227e-15
3 1.34852 1.77636e-15
4 1.32696 0.00142206
5 1.30367 2.66454e-15
6 1.27805 8.88178e-16
7 1.25201 0.00107722
8 1.22539 0.00158999
9 1.19871 0.00271246
10 1.17311 0.00307633
11 1.14675 0.0029875
12 1.12055 0.00272002
13 1.09396 0.00159868
14 1.06818 0.00160028
15 1.04041 0.0017365
16 1.01366 0.00159643
