BGreg_val Voltage stddev
0 1.42385 0.00325019
1 1.41213 0.00111144
2 1.39342 0.000448437
3 1.37568 0.00160028
4 1.35492 1.55431e-15
5 1.33247 0.000318707
6 1.30688 1.9984e-15
7 1.28067 0.0012306
8 1.25242 1.11022e-15
9 1.2267 0.000546412
10 1.19963 0.00160028
11 1.17321 0.00185974
12 1.1456 0.00152779
13 1.12394 0.0489919
14 1.09166 0.00148142
15 1.06353 0.000546412
16 1.03704 0.001368
