BGreg_val Voltage stddev
0 1.42001 0.00313448
1 1.40563 0.0012032
2 1.38695 1.33227e-15
3 1.36773 1.33227e-15
4 1.34531 2.66454e-15
5 1.32187 0.00149418
6 1.29419 0.000627682
7 1.26844 1.77636e-15
8 1.24208 0.00134798
9 1.21511 0.00152779
10 1.18846 0.00131718
11 1.16145 0.00192187
12 1.13474 0.00229286
13 1.10828 0.00226495
14 1.08086 0.00158999
15 1.05274 0.00151735
16 1.02532 0.000960937
