BGreg_val Voltage stddev
0 1.40787 0.00194601
1 1.39281 0.0012032
2 1.37392 0.000817268
3 1.3537 0.00155475
4 1.3293 1.33227e-15
5 1.30367 2.66454e-15
6 1.27805 8.88178e-16
7 1.25226 0.000698105
8 1.22465 0.00150615
9 1.19826 0.000916676
10 1.17167 0.00130466
11 1.14515 0.00160124
12 1.11824 0.00142494
13 1.09204 0.00113293
14 1.06555 0.00151735
15 1.03781 8.88178e-16
16 1.01219 6.66134e-16
