BGreg_val Voltage stddev
0 0.685853 0.00104089
1 0.676084 0.000817268
2 0.66625 4.44089e-16
3 0.656641 8.88178e-16
4 0.643956 0.000627682
5 0.631945 0.00145346
6 0.619516 0.0015754
7 0.607312 0.0015692
8 0.593988 0.00158999
9 0.580695 0.00145346
10 0.568042 0.0017082
11 0.555742 0.00160156
12 0.541809 0.00165667
13 0.529669 0.0015375
14 0.516184 0.00159353
15 0.50225 0.00143248
16 0.489758 0.000960938
