BGreg_val Voltage stddev
0 0.482487 0.0536801
1 0.467624 0.0451459
2 0.462659 0.052348
3 0.450584 0.0472307
4 0.443024 0.0479821
5 0.433415 0.04934
6 0.421499 0.0484553
7 0.395138 0.0405661
8 0.388443 0.0405366
9 0.379763 0.0469284
10 0.364804 0.0439118
11 0.343439 0.0388717
12 0.3362 0.0410248
13 0.319704 0.0374086
14 0.304553 0.0329367
15 0.296385 0.0382004
16 0.278448 0.0310893
