InputVoltage BandgapControl RampGain ADCvalue
0 0 0 13
0.0102026 0 0 18
0.0201138 0 0 23
0.0300249 0 0 29
0.0402275 0 0 34
0.0501387 0 0 40
0.0600498 0 0 45
0.0702524 0 0 50
0.0801636 0 0 56
0.0900747 0 0 61
0.100277 0 0 67
0.110188 0 0 72
0.1201 0 0 78
0.130011 0 0 84
0.140213 0 0 89
0.150125 0 0 95
0.160036 0 0 100
0.170238 0 0 106
0.180149 0 0 112
0.190061 0 0 117
0.200263 0 0 123
0.210174 0 0 128
0.220085 0 0 134
0.230288 0 0 140
0.240199 0 0 145
0.25011 0 0 151
0.260021 0 0 156
0.270224 0 0 162
0.280135 0 0 167
0.290046 0 0 173
0.300249 0 0 178
0.31016 0 0 184
0.320071 0 0 189
0.330274 0 0 195
0.340185 0 0 200
0.350096 0 0 206
0.360007 0 0 211
0.37021 0 0 217
0.380121 0 0 222
0.390032 0 0 227
0.400235 0 0 233
0.410146 0 0 238
0.420057 0 0 243
0.43026 0 0 249
0.440171 0 0 255
0.450082 0 0 260
0.460285 0 0 266
0.470196 0 0 271
0.480107 0 0 276
0.490018 0 0 282
0.500221 0 0 287
0.510132 0 0 293
0.520043 0 0 298
0.530246 0 0 304
0.540157 0 0 310
0.550068 0 0 315
0.560271 0 0 321
0.570182 0 0 326
0.580093 0 0 332
0.590004 0 0 337
0.600207 0 0 343
0.610118 0 0 349
0.620029 0 0 355
0.630231 0 0 360
0.640143 0 0 366
0.650054 0 0 371
0.660256 0 0 377
0.670167 0 0 382
0.680079 0 0 388
0.690281 0 0 394
0.700192 0 0 399
0.710104 0 0 405
0.720015 0 0 410
0.730217 0 0 416
0.740128 0 0 422
0.75004 0 0 427
0.760242 0 0 433
0.770153 0 0 438
0.780064 0 0 444
0.790267 0 0 450
0.800178 0 0 455
0.810089 0 0 461
0.82 0 0 466
0.830203 0 0 472
0.840114 0 0 477
0.850025 0 0 483
0.860228 0 0 488
0.870139 0 0 494
0.88005 0 0 500
0.890253 0 0 505
0.900164 0 0 511
0.910075 0 0 517
0.920278 0 0 522
0.930189 0 0 528
0.9401 0 0 533
0.950011 0 0 538
0.960214 0 0 544
0.970125 0 0 550
0.980036 0 0 555
0.990239 0 0 561
1.00015 0 0 566
1.01006 0 0 571
1.02026 0 0 577
1.03017 0 0 583
1.04009 0 0 588
1.05029 0 0 594
1.0602 0 0 599
1.07011 0 0 605
1.08002 0 0 611
1.09022 0 0 616
1.10014 0 0 622
1.11005 0 0 627
1.12025 0 0 633
1.13016 0 0 638
1.14007 0 0 644
1.15027 0 0 650
1.16019 0 0 656
1.1701 0 0 661
1.18001 0 0 667
1.19021 0 0 672
0 0 1 25
0.0102026 0 1 35
0.0201138 0 1 46
0.0300249 0 1 57
0.0402275 0 1 68
0.0501387 0 1 79
0.0600498 0 1 91
0.0702524 0 1 102
0.0801636 0 1 113
0.0900747 0 1 125
0.100277 0 1 136
0.110188 0 1 148
0.1201 0 1 159
0.130011 0 1 171
0.140213 0 1 183
0.150125 0 1 194
0.160036 0 1 206
0.170238 0 1 218
0.180149 0 1 229
0.190061 0 1 241
0.200263 0 1 253
0.210174 0 1 264
0.220085 0 1 276
0.230288 0 1 288
0.240199 0 1 299
0.25011 0 1 311
0.260021 0 1 322
0.270224 0 1 334
0.280135 0 1 346
0.290046 0 1 357
0.300249 0 1 369
0.31016 0 1 380
0.320071 0 1 391
0.330274 0 1 403
0.340185 0 1 414
0.350096 0 1 426
0.360007 0 1 437
0.37021 0 1 448
0.380121 0 1 460
0.390032 0 1 471
0.400235 0 1 483
0.410146 0 1 494
0.420057 0 1 505
0.43026 0 1 516
0.440171 0 1 527
0.450082 0 1 539
0.460285 0 1 551
0.470196 0 1 562
0.480107 0 1 574
0.490018 0 1 585
0.500221 0 1 597
0.510132 0 1 608
0.520043 0 1 620
0.530246 0 1 632
0.540157 0 1 643
0.550068 0 1 654
0.560271 0 1 666
0.570182 0 1 678
0.580093 0 1 689
0.590004 0 1 700
0.600207 0 1 713
0.610118 0 1 725
0.620029 0 1 736
0.630231 0 1 748
0.640143 0 1 759
0.650054 0 1 772
0.660256 0 1 783
0.670167 0 1 795
0.680079 0 1 806
0.690281 0 1 818
0.700192 0 1 830
0.710104 0 1 842
0.720015 0 1 853
0.730217 0 1 865
0.740128 0 1 876
0.75004 0 1 887
0.760242 0 1 900
0.770153 0 1 911
0.780064 0 1 923
0.790267 0 1 935
0.800178 0 1 946
0.810089 0 1 958
0.82 0 1 970
0.830203 0 1 981
0.840114 0 1 992
0.850025 0 1 1005
0.860228 0 1 1016
0.870139 0 1 1016
0.88005 0 1 1016
0.890253 0 1 1016
0.900164 0 1 1016
0.910075 0 1 1016
0.920278 0 1 1016
0.930189 0 1 1016
0.9401 0 1 1016
0.950011 0 1 1016
0.960214 0 1 1016
0.970125 0 1 1016
0.980036 0 1 1016
0.990239 0 1 1016
1.00015 0 1 1016
1.01006 0 1 1016
1.02026 0 1 1016
1.03017 0 1 1016
1.04009 0 1 1016
1.05029 0 1 1016
1.0602 0 1 1016
1.07011 0 1 1016
1.08002 0 1 1016
1.09022 0 1 1016
1.10014 0 1 1016
1.11005 0 1 1016
1.12025 0 1 1016
1.13016 0 1 1016
1.14007 0 1 1016
1.15027 0 1 1016
1.16019 0 1 1016
1.1701 0 1 1016
1.18001 0 1 1016
1.19021 0 1 1016
0 0 2 16
0.0102026 0 2 22
0.0201138 0 2 29
0.0300249 0 2 36
0.0402275 0 2 43
0.0501387 0 2 49
0.0600498 0 2 56
0.0702524 0 2 63
0.0801636 0 2 70
0.0900747 0 2 77
0.100277 0 2 84
0.110188 0 2 91
0.1201 0 2 98
0.130011 0 2 105
0.140213 0 2 113
0.150125 0 2 119
0.160036 0 2 126
0.170238 0 2 134
0.180149 0 2 141
0.190061 0 2 148
0.200263 0 2 155
0.210174 0 2 162
0.220085 0 2 169
0.230288 0 2 176
0.240199 0 2 183
0.25011 0 2 190
0.260021 0 2 197
0.270224 0 2 205
0.280135 0 2 211
0.290046 0 2 219
0.300249 0 2 226
0.31016 0 2 233
0.320071 0 2 239
0.330274 0 2 247
0.340185 0 2 253
0.350096 0 2 260
0.360007 0 2 267
0.37021 0 2 274
0.380121 0 2 281
0.390032 0 2 288
0.400235 0 2 294
0.410146 0 2 301
0.420057 0 2 308
0.43026 0 2 315
0.440171 0 2 322
0.450082 0 2 329
0.460285 0 2 336
0.470196 0 2 343
0.480107 0 2 350
0.490018 0 2 357
0.500221 0 2 364
0.510132 0 2 370
0.520043 0 2 378
0.530246 0 2 385
0.540157 0 2 392
0.550068 0 2 399
0.560271 0 2 406
0.570182 0 2 414
0.580093 0 2 421
0.590004 0 2 427
0.600207 0 2 434
0.610118 0 2 441
0.620029 0 2 448
0.630231 0 2 456
0.640143 0 2 463
0.650054 0 2 470
0.660256 0 2 477
0.670167 0 2 484
0.680079 0 2 491
0.690281 0 2 499
0.700192 0 2 506
0.710104 0 2 513
0.720015 0 2 520
0.730217 0 2 527
0.740128 0 2 534
0.75004 0 2 541
0.760242 0 2 548
0.770153 0 2 555
0.780064 0 2 562
0.790267 0 2 569
0.800178 0 2 576
0.810089 0 2 583
0.82 0 2 590
0.830203 0 2 597
0.840114 0 2 604
0.850025 0 2 612
0.860228 0 2 619
0.870139 0 2 626
0.88005 0 2 633
0.890253 0 2 640
0.900164 0 2 647
0.910075 0 2 654
0.920278 0 2 661
0.930189 0 2 668
0.9401 0 2 675
0.950011 0 2 682
0.960214 0 2 689
0.970125 0 2 696
0.980036 0 2 703
0.990239 0 2 710
1.00015 0 2 717
1.01006 0 2 724
1.02026 0 2 731
1.03017 0 2 738
1.04009 0 2 745
1.05029 0 2 752
1.0602 0 2 759
1.07011 0 2 767
1.08002 0 2 773
1.09022 0 2 781
1.10014 0 2 788
1.11005 0 2 795
1.12025 0 2 802
1.13016 0 2 809
1.14007 0 2 816
1.15027 0 2 823
1.16019 0 2 830
1.1701 0 2 838
1.18001 0 2 845
1.19021 0 2 852
0 0 3 16
0.0102026 0 3 21
0.0201138 0 3 28
0.0300249 0 3 34
0.0402275 0 3 41
0.0501387 0 3 47
0.0600498 0 3 54
0.0702524 0 3 61
0.0801636 0 3 67
0.0900747 0 3 74
0.100277 0 3 81
0.110188 0 3 87
0.1201 0 3 94
0.130011 0 3 101
0.140213 0 3 107
0.150125 0 3 114
0.160036 0 3 121
0.170238 0 3 64
0.180149 0 3 134
0.190061 0 3 141
