BGreg_val Voltage stddev
0 0.486459 0.0482847
1 0.49216 0.0518914
2 0.479924 0.0518532
3 0.468009 0.049086
4 0.457887 0.0461925
5 0.443088 0.0386081
6 0.439245 0.0447101
7 0.417527 0.0452183
8 0.410224 0.0445436
9 0.387226 0.0382365
10 0.374029 0.0388249
11 0.36253 0.0396603
12 0.356732 0.0438013
13 0.335495 0.0387078
14 0.317846 0.0325077
15 0.303496 0.0302297
16 0.289402 0.0294561
