BGreg_val Voltage stddev
0 0.969586 0.0455531
1 0.961098 0.0419068
2 0.963468 0.0500863
3 0.947388 0.0513617
4 0.938836 0.0510283
5 0.923012 0.048649
6 0.899021 0.044901
7 0.87756 0.0389136
8 0.860327 0.0455094
9 0.843799 0.0427572
10 0.819103 0.0425113
11 0.797866 0.0414853
12 0.776694 0.0387657
13 0.755553 0.0364123
14 0.732202 0.0343559
15 0.715514 0.0353384
16 0.689088 0.0310576
