InputVoltage BandgapControl RampGain ADCvalue
0 0 0 17
0.0104102 0 0 20
0.0200195 0 0 23
0.0304297 0 0 27
0.0400391 0 0 30
0.0504492 0 0 34
0.0600586 0 0 37
0.0704687 0 0 41
0.0800781 0 0 44
0.0904883 0 0 48
0.100098 0 0 51
0.110508 0 0 55
0.120117 0 0 58
0.130527 0 0 62
0.140137 0 0 65
0.150547 0 0 69
0.160156 0 0 73
0.170566 0 0 76
0.180176 0 0 76
0.190586 0 0 83
0.200195 0 0 87
0.210605 0 0 90
0.220215 0 0 94
0.230625 0 0 98
0.240234 0 0 101
0.250645 0 0 105
0.260254 0 0 108
0.270664 0 0 112
0.280273 0 0 115
0.290684 0 0 119
0.300293 0 0 122
0.310703 0 0 126
0.320312 0 0 130
0.330723 0 0 133
0.340332 0 0 137
0.350742 0 0 140
0.360352 0 0 144
0.370762 0 0 144
0.380371 0 0 151
0.390781 0 0 155
0.400391 0 0 158
0.410801 0 0 162
0.42041 0 0 165
0.43002 0 0 169
0.44043 0 0 173
0.450039 0 0 176
0.460449 0 0 176
0.470059 0 0 183
0.480469 0 0 187
0.490078 0 0 190
0.500488 0 0 194
0.510098 0 0 197
0.520508 0 0 201
0.530117 0 0 204
0.540527 0 0 208
0.550137 0 0 211
0.560547 0 0 215
0.570156 0 0 218
0.580566 0 0 221
0.590176 0 0 225
0.600586 0 0 228
0.610195 0 0 231
0.620605 0 0 235
0.630215 0 0 239
0.640625 0 0 242
0.650234 0 0 246
0.660645 0 0 249
0.670254 0 0 252
0.680664 0 0 256
0.690273 0 0 256
0.700684 0 0 263
0.710293 0 0 267
0.720703 0 0 270
0.730312 0 0 274
0.740723 0 0 277
0.750332 0 0 281
0.760742 0 0 284
0.770352 0 0 288
0.780762 0 0 295
0.790371 0 0 295
0.800781 0 0 299
0.810391 0 0 302
0.820801 0 0 306
0.83041 0 0 309
0.84002 0 0 313
0.85043 0 0 317
0.860039 0 0 320
0.870449 0 0 324
0.880059 0 0 327
0.890469 0 0 331
0.900078 0 0 334
0.910488 0 0 338
0.920098 0 0 342
0.930508 0 0 345
0.940117 0 0 349
0.950527 0 0 353
0.960137 0 0 356
0.970547 0 0 363
0.980156 0 0 363
0.990566 0 0 366
1.00018 0 0 370
1.01059 0 0 374
1.0202 0 0 377
1.03061 0 0 381
1.04021 0 0 384
1.05062 0 0 388
1.06023 0 0 388
1.07064 0 0 395
1.08025 0 0 399
1.09066 0 0 402
1.10027 0 0 406
1.11068 0 0 410
1.12029 0 0 413
1.1307 0 0 417
1.14031 0 0 420
1.15072 0 0 424
1.16033 0 0 427
1.17074 0 0 431
1.18035 0 0 435
1.19076 0 0 438
1.20037 0 0 442
1.21078 0 0 445
1.22039 0 0 449
1.2308 0 0 453
1.24041 0 0 456
1.25002 0 0 460
1.26043 0 0 463
1.27004 0 0 467
1.28045 0 0 471
1.29006 0 0 474
1.30047 0 0 478
1.31008 0 0 481
1.32049 0 0 485
1.3301 0 0 489
1.34051 0 0 492
1.35012 0 0 492
1.36053 0 0 499
1.37014 0 0 503
1.38055 0 0 506
1.39016 0 0 510
1.40057 0 0 513
1.41018 0 0 517
1.42059 0 0 520
1.4302 0 0 524
1.44061 0 0 524
1.45021 0 0 531
1.46062 0 0 535
1.47023 0 0 538
1.48064 0 0 541
1.49025 0 0 545
1.50066 0 0 549
1.51027 0 0 552
1.52068 0 0 552
1.53029 0 0 559
1.5407 0 0 563
1.55031 0 0 566
1.56072 0 0 570
1.57033 0 0 574
1.58074 0 0 577
1.59035 0 0 581
1.60076 0 0 584
1.61037 0 0 588
1.62078 0 0 591
1.63039 0 0 595
1.6408 0 0 598
1.65041 0 0 602
1.66002 0 0 605
1.67043 0 0 609
1.68004 0 0 613
1.69045 0 0 616
1.70006 0 0 620
1.71047 0 0 623
1.72008 0 0 627
1.73049 0 0 631
1.7401 0 0 634
1.75051 0 0 638
1.76012 0 0 641
1.77053 0 0 645
1.78014 0 0 649
1.79055 0 0 652
0 0 1 33
0.0104102 0 1 41
0.0200195 0 1 48
0.0304297 0 1 52
0.0400391 0 1 63
0.0504492 0 1 70
0.0600586 0 1 78
0.0704687 0 1 86
0.0800781 0 1 93
0.0904883 0 1 101
0.100098 0 1 108
0.110508 0 1 116
0.120117 0 1 120
0.130527 0 1 135
0.140137 0 1 139
0.150547 0 1 147
0.160156 0 1 154
0.170566 0 1 162
0.180176 0 1 169
0.190586 0 1 177
0.200195 0 1 185
0.210605 0 1 193
0.220215 0 1 200
0.230625 0 1 209
0.240234 0 1 212
0.250645 0 1 224
0.260254 0 1 231
0.270664 0 1 236
0.280273 0 1 247
0.290684 0 1 255
0.300293 0 1 262
0.310703 0 1 271
0.320312 0 1 278
0.330723 0 1 286
0.340332 0 1 294
0.350742 0 1 302
0.360352 0 1 310
0.370762 0 1 317
0.380371 0 1 325
0.390781 0 1 333
0.400391 0 1 340
0.410801 0 1 349
0.42041 0 1 356
0.43002 0 1 360
0.44043 0 1 372
0.450039 0 1 379
0.460449 0 1 387
0.470059 0 1 395
0.480469 0 1 403
0.490078 0 1 410
0.500488 0 1 418
0.510098 0 1 425
0.520508 0 1 433
0.530117 0 1 441
0.540527 0 1 448
0.550137 0 1 459
0.560547 0 1 460
0.570156 0 1 471
0.580566 0 1 478
0.590176 0 1 486
0.600586 0 1 493
0.610195 0 1 501
0.620605 0 1 509
0.630215 0 1 512
0.640625 0 1 524
0.650234 0 1 531
0.660645 0 1 539
0.670254 0 1 546
0.680664 0 1 554
0.690273 0 1 562
0.700684 0 1 569
0.710293 0 1 577
0.720703 0 1 585
0.730312 0 1 593
0.740723 0 1 601
0.750332 0 1 604
0.760742 0 1 612
0.770352 0 1 623
0.780762 0 1 628
0.790371 0 1 639
0.800781 0 1 647
0.810391 0 1 654
0.820801 0 1 663
0.83041 0 1 670
0.84002 0 1 678
0.85043 0 1 686
0.860039 0 1 694
0.870449 0 1 701
0.880059 0 1 709
0.890469 0 1 717
0.900078 0 1 725
0.910488 0 1 733
0.920098 0 1 741
0.930508 0 1 749
0.940117 0 1 753
0.950527 0 1 760
0.960137 0 1 771
0.970547 0 1 776
0.980156 0 1 787
0.990566 0 1 795
1.00018 0 1 803
1.01059 0 1 811
1.0202 0 1 818
1.03061 0 1 826
1.04021 0 1 834
1.05062 0 1 842
1.06023 0 1 850
1.07064 0 1 858
1.08025 0 1 865
1.09066 0 1 873
1.10027 0 1 881
1.11068 0 1 889
1.12029 0 1 892
1.1307 0 1 900
1.14031 0 1 908
1.15072 0 1 916
1.16033 0 1 924
1.17074 0 1 932
1.18035 0 1 943
1.19076 0 1 951
1.20037 0 1 959
1.21078 0 1 967
1.22039 0 1 975
1.2308 0 1 983
1.24041 0 1 991
1.25002 0 1 998
1.26043 0 1 1006
1.27004 0 1 1013
1.28045 0 1 1022
1.29006 0 1 1021
1.30047 0 1 1021
1.31008 0 1 1021
1.32049 0 1 1021
1.3301 0 1 1021
1.34051 0 1 1021
1.35012 0 1 1021
1.36053 0 1 1021
1.37014 0 1 1021
1.38055 0 1 1021
1.39016 0 1 1021
1.40057 0 1 1021
1.41018 0 1 1021
1.42059 0 1 1021
1.4302 0 1 1021
1.44061 0 1 1021
1.45021 0 1 1021
1.46062 0 1 1021
1.47023 0 1 1021
1.48064 0 1 1021
1.49025 0 1 1021
1.50066 0 1 1021
1.51027 0 1 1021
1.52068 0 1 1021
1.53029 0 1 1021
1.5407 0 1 1021
1.55031 0 1 1021
1.56072 0 1 1021
1.57033 0 1 1021
1.58074 0 1 1021
1.59035 0 1 1021
1.60076 0 1 1021
1.61037 0 1 1021
1.62078 0 1 1021
1.63039 0 1 1021
1.6408 0 1 1021
1.65041 0 1 1021
1.66002 0 1 1021
1.67043 0 1 1021
1.68004 0 1 1021
1.69045 0 1 1021
1.70006 0 1 1021
1.71047 0 1 1021
1.72008 0 1 1021
1.73049 0 1 1021
1.7401 0 1 1021
1.75051 0 1 1021
1.76012 0 1 1021
1.77053 0 1 1021
1.78014 0 1 1021
1.79055 0 1 1021
0 0 2 21
0.0104102 0 2 25
0.0200195 0 2 29
0.0304297 0 2 34
0.0400391 0 2 38
0.0504492 0 2 43
0.0600586 0 2 47
0.0704687 0 2 48
0.0800781 0 2 56
