InputVoltage BandgapControl RampGain ADCvalue
0 0 0 17
0.0102026 0 0 23
0.0201138 0 0 28
0.0300249 0 0 33
0.0402275 0 0 39
0.0501387 0 0 44
0.0600498 0 0 50
0.0702524 0 0 55
0.0801636 0 0 61
0.0900747 0 0 66
0.100277 0 0 72
0.110188 0 0 78
0.1201 0 0 83
0.130011 0 0 89
0.140213 0 0 94
0.150125 0 0 100
0.160036 0 0 106
0.170238 0 0 111
0.180149 0 0 117
0.190061 0 0 123
0.200263 0 0 128
0.210174 0 0 134
0.220085 0 0 139
0.230288 0 0 145
0.240199 0 0 151
0.25011 0 0 156
0.260021 0 0 162
0.270224 0 0 167
0.280135 0 0 173
0.290046 0 0 179
0.300249 0 0 184
0.31016 0 0 190
0.320071 0 0 195
0.330274 0 0 201
0.340185 0 0 206
0.350096 0 0 212
0.360007 0 0 217
0.37021 0 0 223
0.380121 0 0 228
0.390032 0 0 233
0.400235 0 0 239
0.410146 0 0 245
0.420057 0 0 250
0.43026 0 0 511
0.440171 0 0 261
0.450082 0 0 266
0.460285 0 0 272
0.470196 0 0 278
0.480107 0 0 283
0.490018 0 0 289
0.500221 0 0 294
0.510132 0 0 300
0.520043 0 0 305
0.530246 0 0 311
0.540157 0 0 317
0.550068 0 0 322
0.560271 0 0 328
0.570182 0 0 333
0.580093 0 0 339
0.590004 0 0 344
0.600207 0 0 350
0.610118 0 0 356
0.620029 0 0 361
0.630231 0 0 367
0.640143 0 0 373
0.650054 0 0 378
0.660256 0 0 384
0.670167 0 0 390
0.680079 0 0 395
0.690281 0 0 401
0.700192 0 0 407
0.710104 0 0 412
0.720015 0 0 418
0.730217 0 0 424
0.740128 0 0 429
0.75004 0 0 435
0.760242 0 0 441
0.770153 0 0 446
0.780064 0 0 452
0.790267 0 0 458
0.800178 0 0 463
0.810089 0 0 468
0.82 0 0 474
0.830203 0 0 480
0.840114 0 0 485
0.850025 0 0 491
0.860228 0 0 497
0.870139 0 0 502
0.88005 0 0 508
0.890253 0 0 514
0.900164 0 0 519
0.910075 0 0 525
0.920278 0 0 530
0.930189 0 0 536
0.9401 0 0 541
0.950011 0 0 547
0.960214 0 0 553
0.970125 0 0 558
0.980036 0 0 564
0.990239 0 0 569
1.00015 0 0 575
1.01006 0 0 580
1.02026 0 0 586
1.03017 0 0 592
1.04009 0 0 597
1.05029 0 0 603
1.0602 0 0 608
1.07011 0 0 614
1.08002 0 0 620
1.09022 0 0 625
1.10014 0 0 631
1.11005 0 0 636
1.12025 0 0 642
1.13016 0 0 648
1.14007 0 0 653
1.15027 0 0 659
1.16019 0 0 665
1.1701 0 0 670
1.18001 0 0 676
1.19021 0 0 681
0 0 1 36
0.0102026 0 1 48
0.0201138 0 1 59
0.0300249 0 1 71
0.0402275 0 1 84
0.0501387 0 1 96
0.0600498 0 1 108
0.0702524 0 1 121
0.0801636 0 1 133
0.0900747 0 1 145
0.100277 0 1 158
0.110188 0 1 170
0.1201 0 1 182
0.130011 0 1 195
0.140213 0 1 207
0.150125 0 1 220
0.160036 0 1 232
0.170238 0 1 245
0.180149 0 1 257
0.190061 0 1 270
0.200263 0 1 283
0.210174 0 1 295
0.220085 0 1 308
0.230288 0 1 321
0.240199 0 1 334
0.25011 0 1 346
0.260021 0 1 358
0.270224 0 1 371
0.280135 0 1 383
0.290046 0 1 396
0.300249 0 1 409
0.31016 0 1 421
0.320071 0 1 433
0.330274 0 1 445
0.340185 0 1 458
0.350096 0 1 470
0.360007 0 1 482
0.37021 0 1 494
0.380121 0 1 507
0.390032 0 1 519
0.400235 0 1 531
0.410146 0 1 543
0.420057 0 1 555
0.43026 0 1 568
0.440171 0 1 581
0.450082 0 1 593
0.460285 0 1 605
0.470196 0 1 618
0.480107 0 1 629
0.490018 0 1 642
0.500221 0 1 655
0.510132 0 1 667
0.520043 0 1 679
0.530246 0 1 693
0.540157 0 1 705
0.550068 0 1 718
0.560271 0 1 730
0.570182 0 1 743
0.580093 0 1 755
0.590004 0 1 767
0.600207 0 1 780
0.610118 0 1 793
0.620029 0 1 806
0.630231 0 1 818
0.640143 0 1 831
0.650054 0 1 843
0.660256 0 1 856
0.670167 0 1 868
0.680079 0 1 881
0.690281 0 1 894
0.700192 0 1 907
0.710104 0 1 919
0.720015 0 1 932
0.730217 0 1 945
0.740128 0 1 957
0.75004 0 1 970
0.760242 0 1 983
0.770153 0 1 996
0.780064 0 1 1007
0.790267 0 1 1020
0.800178 0 1 1020
0.810089 0 1 1020
0.82 0 1 1020
0.830203 0 1 1020
0.840114 0 1 1020
0.850025 0 1 1020
0.860228 0 1 1020
0.870139 0 1 1020
0.88005 0 1 1020
0.890253 0 1 1020
0.900164 0 1 1020
0.910075 0 1 1020
0.920278 0 1 1020
0.930189 0 1 1020
0.9401 0 1 1020
0.950011 0 1 1020
0.960214 0 1 1020
0.970125 0 1 1020
0.980036 0 1 1020
0.990239 0 1 1020
1.00015 0 1 1020
1.01006 0 1 1020
1.02026 0 1 1020
1.03017 0 1 1020
1.04009 0 1 1020
1.05029 0 1 1020
1.0602 0 1 1020
1.07011 0 1 1020
1.08002 0 1 1020
1.09022 0 1 1020
1.10014 0 1 1020
1.11005 0 1 1020
1.12025 0 1 1020
1.13016 0 1 1020
1.14007 0 1 1020
1.15027 0 1 1020
1.16019 0 1 1020
1.1701 0 1 1020
1.18001 0 1 1020
1.19021 0 1 1020
0 0 2 22
0.0102026 0 2 28
0.0201138 0 2 35
0.0300249 0 2 42
0.0402275 0 2 49
0.0501387 0 2 56
0.0600498 0 2 63
0.0702524 0 2 71
0.0801636 0 2 78
0.0900747 0 2 85
0.100277 0 2 92
0.110188 0 2 99
0.1201 0 2 106
0.130011 0 2 113
0.140213 0 2 121
0.150125 0 2 128
0.160036 0 2 135
0.170238 0 2 142
0.180149 0 2 150
0.190061 0 2 157
0.200263 0 2 164
0.210174 0 2 172
0.220085 0 2 178
0.230288 0 2 186
0.240199 0 2 193
0.25011 0 2 200
0.260021 0 2 207
0.270224 0 2 215
0.280135 0 2 222
0.290046 0 2 229
0.300249 0 2 236
0.31016 0 2 243
0.320071 0 2 250
0.330274 0 2 258
0.340185 0 2 265
0.350096 0 2 271
0.360007 0 2 279
0.37021 0 2 286
0.380121 0 2 293
0.390032 0 2 300
0.400235 0 2 307
0.410146 0 2 314
0.420057 0 2 321
0.43026 0 2 328
0.440171 0 2 335
0.450082 0 2 342
0.460285 0 2 349
0.470196 0 2 356
0.480107 0 2 364
0.490018 0 2 371
0.500221 0 2 378
0.510132 0 2 385
0.520043 0 2 392
0.530246 0 2 400
0.540157 0 2 406
0.550068 0 2 414
0.560271 0 2 421
0.570182 0 2 428
0.580093 0 2 435
0.590004 0 2 442
0.600207 0 2 450
0.610118 0 2 457
0.620029 0 2 464
0.630231 0 2 472
0.640143 0 2 479
0.650054 0 2 486
0.660256 0 2 494
0.670167 0 2 501
0.680079 0 2 508
0.690281 0 2 515
0.700192 0 2 523
0.710104 0 2 530
