BGreg_val Voltage stddev
0 0.74162 0.00159868
1 0.732491 0.00206992
2 0.723041 0.00221248
3 0.712855 0.00194179
4 0.702445 0.00166439
5 0.69322 0.00208474
6 0.679863 0.00223646
7 0.665962 0.00217695
8 0.653277 0.0023701
9 0.637518 0.00363678
10 0.624866 0.00474409
11 0.611028 0.00580323
12 0.596742 0.00698105
13 0.582584 0.00425618
14 0.567658 0.00369625
15 0.552955 0.00262793
16 0.538862 0.00267437
