BGreg_val Voltage stddev
0 0.660965 0.0312969
1 0.654783 0.0310461
2 0.643892 0.0312825
3 0.639696 0.0306239
4 0.628549 0.0306158
5 0.616954 0.0277912
6 0.607152 0.0328765
7 0.600874 0.0351939
8 0.597575 0.0287865
9 0.604878 0.0323078
10 0.602187 0.0262422
11 0.598664 0.0293099
12 0.576755 0.0272955
13 0.554973 0.0311762
14 0.530854 0.0273707
15 0.503852 0.0353782
16 0.48143 0.0288974
