BGreg_val Voltage stddev
0 1.40732 0.00318771
1 1.39627 0.00143927
2 1.38055 3.33067e-15
3 1.36142 0.000546412
4 1.3424 0.000916676
5 1.32327 0.00104089
6 1.30338 0.000916676
7 1.27805 8.88178e-16
8 1.25242 1.11022e-15
9 1.22571 0.00151735
10 1.19899 0.00201975
11 1.17177 0.00273225
12 1.14409 0.0051326
13 1.11872 0.00760187
14 1.09034 0.00783293
15 1.06401 0.00711036
16 1.03653 0.0015692
