BGreg_val Voltage stddev
0 1.0374 0.00107722
1 1.02279 0.00148142
2 1.00911 0.000627682
3 0.996172 1.44329e-15
4 0.980156 2.22045e-15
5 0.964141 7.77156e-16
6 0.944922 1.22125e-15
7 0.925799 0.000546412
8 0.90658 0.000546412
9 0.886817 0.00175559
10 0.867054 0.00148142
11 0.847259 0.00160124
12 0.8282 0.00158999
13 0.808693 0.00159868
14 0.788802 0.001405
15 0.768494 0.000868986
16 0.749083 0.00111144
