InputVoltage BandgapControl RampGain ADCvalue
0 0 0 21
0.0104102 0 0 25
0.0200195 0 0 28
0.0304297 0 0 32
0.0400391 0 0 36
0.0504492 0 0 36
0.0600586 0 0 43
0.0704687 0 0 47
0.0800781 0 0 50
0.0904883 0 0 54
0.100098 0 0 58
0.110508 0 0 62
0.120117 0 0 65
0.130527 0 0 69
0.140137 0 0 73
0.150547 0 0 76
0.160156 0 0 80
0.170566 0 0 84
0.180176 0 0 88
0.190586 0 0 95
0.200195 0 0 95
0.210605 0 0 99
0.220215 0 0 103
0.230625 0 0 107
0.240234 0 0 110
0.250645 0 0 114
0.260254 0 0 118
0.270664 0 0 122
0.280273 0 0 125
0.290684 0 0 129
0.300293 0 0 133
0.310703 0 0 137
0.320312 0 0 141
0.330723 0 0 145
0.340332 0 0 148
0.350742 0 0 152
0.360352 0 0 156
0.370762 0 0 160
0.380371 0 0 163
0.390781 0 0 167
0.400391 0 0 171
0.410801 0 0 175
0.42041 0 0 178
0.43002 0 0 182
0.44043 0 0 186
0.450039 0 0 189
0.460449 0 0 193
0.470059 0 0 197
0.480469 0 0 201
0.490078 0 0 204
0.500488 0 0 208
0.510098 0 0 211
0.520508 0 0 215
0.530117 0 0 219
0.540527 0 0 222
0.550137 0 0 226
0.560547 0 0 229
0.570156 0 0 233
0.580566 0 0 236
0.590176 0 0 240
0.600586 0 0 244
0.610195 0 0 247
0.620605 0 0 251
0.630215 0 0 254
0.640625 0 0 258
0.650234 0 0 262
0.660645 0 0 265
0.670254 0 0 269
0.680664 0 0 273
0.690273 0 0 276
0.700684 0 0 280
0.710293 0 0 284
0.720703 0 0 288
0.730312 0 0 291
0.740723 0 0 295
0.750332 0 0 298
0.760742 0 0 302
0.770352 0 0 306
0.780762 0 0 310
0.790371 0 0 313
0.800781 0 0 317
0.810391 0 0 321
0.820801 0 0 325
0.83041 0 0 329
0.84002 0 0 332
0.85043 0 0 336
0.860039 0 0 340
0.870449 0 0 344
0.880059 0 0 347
0.890469 0 0 351
0.900078 0 0 355
0.910488 0 0 359
0.920098 0 0 362
0.930508 0 0 366
0.940117 0 0 370
0.950527 0 0 374
0.960137 0 0 378
0.970547 0 0 382
0.980156 0 0 385
0.990566 0 0 389
1.00018 0 0 393
1.01059 0 0 396
1.0202 0 0 400
1.03061 0 0 404
1.04021 0 0 408
1.05062 0 0 412
1.06023 0 0 415
1.07064 0 0 419
1.08025 0 0 423
1.09066 0 0 427
1.10027 0 0 430
1.11068 0 0 434
1.12029 0 0 438
1.1307 0 0 442
1.14031 0 0 446
1.15072 0 0 449
1.16033 0 0 453
1.17074 0 0 457
1.18035 0 0 461
1.19076 0 0 464
1.20037 0 0 468
