BGreg_val Voltage stddev
0 1.42478 0.00195863
1 1.40986 0.00114374
2 1.3933 0.000448437
3 1.37404 0.000546412
4 1.35492 1.55431e-15
5 1.3325 8.88178e-16
6 1.3086 0.00159643
7 1.28128 0.000318707
8 1.25562 2.22045e-15
9 1.22949 0.00117429
10 1.20188 0.00132688
11 1.17587 0.00233191
12 1.14778 0.00217506
13 1.1266 0.0484172
14 1.09432 0.00172612
15 1.06539 0.00162667
16 1.03839 0.0012306
