BGreg_val Voltage stddev
0 0.491776 0.0483225
1 0.479252 0.0432001
2 0.474831 0.0479317
3 0.461346 0.0470204
4 0.448149 0.0406787
5 0.440398 0.0478554
6 0.432966 0.0534664
7 0.409391 0.0349029
8 0.40843 0.0488568
9 0.393696 0.0438398
10 0.364772 0.0381999
11 0.351895 0.0347477
12 0.345905 0.0433086
13 0.326655 0.0363551
14 0.313586 0.035326
15 0.295264 0.0299467
16 0.295328 0.0340738
