BGreg_val Voltage stddev
0 0.516312 0.0508636
1 0.510995 0.0552861
2 0.493922 0.0506033
3 0.467336 0.0441299
4 0.478098 0.0532348
5 0.467945 0.050437
6 0.453755 0.0513964
7 0.43838 0.047148
8 0.421723 0.0432534
9 0.404971 0.0439523
10 0.384215 0.0302602
11 0.379058 0.0386829
12 0.36032 0.040325
13 0.351255 0.0400947
14 0.338186 0.0449356
15 0.324284 0.0356314
16 0.311696 0.038639
