BGreg_val Voltage stddev
0 0.351287 0.036262
1 0.346674 0.0338892
2 0.340909 0.037314
3 0.329441 0.0284389
4 0.328897 0.0367114
5 0.310159 0.0309829
6 0.308012 0.0399396
7 0.295232 0.0386373
8 0.284053 0.0316604
9 0.285751 0.0353602
10 0.281042 0.0311894
11 0.274636 0.0328492
12 0.253335 0.0370043
13 0.229472 0.0325918
14 0.218485 0.0366063
15 0.187895 0.0344279
16 0.172713 0.0355898
