BGreg_val Voltage stddev
0 0.996172 1.44329e-15
1 0.983359 1.77636e-15
2 0.970547 2.22045e-15
3 0.957734 8.88178e-16
4 0.944377 0.0012032
5 0.927977 0.00145346
6 0.911449 0.00159353
7 0.893287 0.00104089
8 0.874485 0.00172464
9 0.856259 0.00149418
10 0.83672 0.0015415
11 0.81795 0.0015375
12 0.798827 0.00156232
13 0.779801 0.00159353
14 0.761479 0.00142206
15 0.740498 0.0012306
16 0.721632 0.00145346
