BGreg_val Voltage stddev
0 1.41748 0.00245849
1 1.4021 0.00142206
2 1.38375 2.22045e-15
3 1.36453 8.88178e-16
4 1.34522 0.000546412
5 1.32279 0.000546412
6 1.29733 0.000448437
7 1.27164 2.66454e-15
8 1.24496 0.00150615
9 1.21741 0.000817268
10 1.19089 0.00145346
11 1.16488 0.00187075
12 1.13852 0.00158999
13 1.11216 0.00165171
14 1.08522 0.00128125
15 1.05774 0.00132688
16 1.03038 0.00149418
