BGreg_val Voltage stddev
0 0.758788 0.00263728
1 0.749051 0.00265589
2 0.739153 0.00208178
3 0.728679 0.00214848
4 0.718397 0.00226857
5 0.707987 0.00269729
6 0.696039 0.00266072
7 0.681561 0.00607041
8 0.667499 0.0028612
9 0.654238 0.00301757
10 0.637966 0.00310736
11 0.623008 0.00343497
12 0.609811 0.00361769
13 0.595781 0.00267993
14 0.58188 0.00272623
15 0.56628 0.00240959
16 0.552123 0.00179232
