BGreg_val Voltage stddev
0 0.744823 0.00159868
1 0.735309 0.00158999
2 0.725604 0.00159868
3 0.715995 0.00159868
4 0.705072 0.00213819
5 0.693733 0.00158093
6 0.679735 0.00130466
7 0.666955 0.00195259
8 0.652797 0.00217247
9 0.639248 0.00223095
10 0.625282 0.00405913
11 0.610516 0.00502391
12 0.597191 0.00553539
13 0.58268 0.00693083
14 0.57022 0.00788489
15 0.555262 0.00559172
16 0.539662 0.00366558
