BGreg_val Voltage stddev
0 1.31434 0.0161118
1 1.31741 0.0145472
2 1.31863 0.0143966
3 1.31712 0.0149006
4 1.31482 0.0131248
5 1.30643 0.00635834
6 1.28923 0.00469659
7 1.26728 0.00184117
8 1.24127 0.00166316
9 1.21565 0.00160028
10 1.1891 0.00134798
11 1.16283 0.000956121
12 1.13608 0.00162572
13 1.10931 0.00221364
14 1.08368 0.00234857
15 1.0554 0.00160124
16 1.02875 0.00143641
