BGreg_val Voltage stddev
0 1.42004 0.00351046
1 1.4087 0.00130466
2 1.39233 0.00149418
3 1.37414 1.77636e-15
4 1.35492 1.55431e-15
5 1.33288 0.00104089
6 1.31008 1.11022e-15
7 1.28452 0.000448437
8 1.25873 0.000546412
9 1.23013 0.000627682
10 1.20437 8.88178e-16
11 1.18173 0.0431894
12 1.14992 0.000784602
13 1.12305 0.00156232
14 1.09662 0.0015375
15 1.0685 0.00158093
16 1.0407 0.000960937
