InputVoltage BandgapControl RampGain ADCvalue
0 0 0 17
0.0104102 0 0 22
0.0200195 0 0 24
0.0304297 0 0 33
0.0400391 0 0 39
0.0504492 0 0 44
0.0600586 0 0 50
0.0704687 0 0 59
0.0800781 0 0 61
0.0904883 0 0 67
0.100098 0 0 72
0.110508 0 0 78
0.120117 0 0 83
0.130527 0 0 89
0.140137 0 0 95
0.150547 0 0 101
0.160156 0 0 106
0.170566 0 0 112
0.180176 0 0 117
0.190586 0 0 123
0.200195 0 0 129
0.210605 0 0 135
0.220215 0 0 140
0.230625 0 0 146
0.240234 0 0 151
0.250645 0 0 157
0.260254 0 0 162
0.270664 0 0 168
0.280273 0 0 174
0.290684 0 0 179
0.300293 0 0 185
0.310703 0 0 191
0.320312 0 0 196
0.330723 0 0 202
0.340332 0 0 207
0.350742 0 0 213
0.360352 0 0 218
0.370762 0 0 224
0.380371 0 0 229
0.390781 0 0 235
0.400391 0 0 240
0.410801 0 0 246
0.42041 0 0 251
0.43002 0 0 257
0.44043 0 0 262
0.450039 0 0 268
0.460449 0 0 273
0.470059 0 0 279
0.480469 0 0 285
0.490078 0 0 290
0.500488 0 0 296
0.510098 0 0 302
0.520508 0 0 304
0.530117 0 0 313
0.540527 0 0 319
0.550137 0 0 324
0.560547 0 0 330
0.570156 0 0 335
0.580566 0 0 341
0.590176 0 0 347
0.600586 0 0 353
0.610195 0 0 358
0.620605 0 0 364
0.630215 0 0 369
0.640625 0 0 375
0.650234 0 0 381
0.660645 0 0 387
0.670254 0 0 392
0.680664 0 0 398
0.690273 0 0 403
0.700684 0 0 409
0.710293 0 0 415
0.720703 0 0 421
0.730312 0 0 426
0.740723 0 0 432
0.750332 0 0 438
0.760742 0 0 440
0.770352 0 0 449
0.780762 0 0 455
0.790371 0 0 460
0.800781 0 0 466
0.810391 0 0 472
0.820801 0 0 478
0.83041 0 0 483
0.84002 0 0 489
0.85043 0 0 495
0.860039 0 0 500
0.870449 0 0 506
0.880059 0 0 511
0.890469 0 0 517
0.900078 0 0 523
0.910488 0 0 528
0.920098 0 0 534
0.930508 0 0 540
0.940117 0 0 545
0.950527 0 0 551
0.960137 0 0 556
0.970547 0 0 562
0.980156 0 0 567
0.990566 0 0 573
1.00018 0 0 579
1.01059 0 0 584
1.0202 0 0 590
1.03061 0 0 592
1.04021 0 0 601
1.05062 0 0 607
1.06023 0 0 612
1.07064 0 0 618
1.08025 0 0 627
1.09066 0 0 630
1.10027 0 0 635
1.11068 0 0 641
1.12029 0 0 646
1.1307 0 0 652
1.14031 0 0 658
1.15072 0 0 660
1.16033 0 0 669
1.17074 0 0 675
1.18035 0 0 681
1.19076 0 0 687
0 0 1 33
0.0104102 0 1 45
0.0200195 0 1 56
0.0304297 0 1 69
0.0400391 0 1 80
0.0504492 0 1 93
0.0600586 0 1 104
0.0704687 0 1 117
0.0800781 0 1 128
0.0904883 0 1 141
0.100098 0 1 153
0.110508 0 1 166
0.120117 0 1 178
0.130527 0 1 191
0.140137 0 1 202
0.150547 0 1 215
0.160156 0 1 227
0.170566 0 1 236
0.180176 0 1 251
0.190586 0 1 264
0.200195 0 1 276
0.210605 0 1 289
0.220215 0 1 301
0.230625 0 1 314
0.240234 0 1 325
0.250645 0 1 338
0.260254 0 1 350
0.270664 0 1 362
0.280273 0 1 374
0.290684 0 1 387
0.300293 0 1 398
0.310703 0 1 411
0.320312 0 1 423
0.330723 0 1 439
0.340332 0 1 447
0.350742 0 1 456
0.360352 0 1 471
0.370762 0 1 480
0.380371 0 1 495
0.390781 0 1 507
0.400391 0 1 523
0.410801 0 1 528
0.42041 0 1 543
0.43002 0 1 555
0.44043 0 1 564
0.450039 0 1 576
0.460449 0 1 592
0.470059 0 1 600
0.480469 0 1 616
0.490078 0 1 629
0.500488 0 1 641
0.510098 0 1 653
0.520508 0 1 666
0.530117 0 1 678
0.540527 0 1 691
0.550137 0 1 702
0.560547 0 1 719
0.570156 0 1 727
0.580566 0 1 743
0.590176 0 1 751
0.600586 0 1 760
0.610195 0 1 772
0.620605 0 1 789
0.630215 0 1 801
0.640625 0 1 814
0.650234 0 1 826
0.660645 0 1 838
0.670254 0 1 850
0.680664 0 1 860
0.690273 0 1 875
0.700684 0 1 884
0.710293 0 1 896
0.720703 0 1 913
