BGreg_val Voltage stddev
0 1.41761 0.00193544
1 1.40021 0.00111144
2 1.38215 0.00160156
3 1.36136 0.000318707
4 1.34076 0.00158093
5 1.31648 1.11022e-15
6 1.29067 0.0007607
7 1.26338 0.00158093
8 1.2358 0.00125659
9 1.20924 0.00160028
10 1.18275 0.00138699
11 1.15639 0.000903713
12 1.12923 0.00159643
13 1.1029 0.00149418
14 1.07651 0.000868986
15 1.04825 0.001405
16 1.0218 2.44249e-15
