InputVoltage BandgapControl RampGain ADCvalue
0 0 0 15
0.0104102 0 0 21
0.0200195 0 0 26
0.0304297 0 0 32
0.0400391 0 0 37
0.0504492 0 0 43
0.0600586 0 0 48
0.0704687 0 0 54
0.0800781 0 0 59
0.0904883 0 0 65
0.100098 0 0 71
0.110508 0 0 77
0.120117 0 0 82
0.130527 0 0 88
0.140137 0 0 94
0.150547 0 0 100
0.160156 0 0 105
0.170566 0 0 111
0.180176 0 0 117
0.190586 0 0 122
0.200195 0 0 128
0.210605 0 0 134
0.220215 0 0 140
0.230625 0 0 146
0.240234 0 0 151
0.250645 0 0 157
0.260254 0 0 163
0.270664 0 0 169
0.280273 0 0 174
0.290684 0 0 180
0.300293 0 0 186
0.310703 0 0 192
0.320312 0 0 197
0.330723 0 0 203
0.340332 0 0 209
0.350742 0 0 214
0.360352 0 0 220
0.370762 0 0 226
0.380371 0 0 231
0.390781 0 0 237
0.400391 0 0 242
0.410801 0 0 248
0.42041 0 0 254
0.43002 0 0 259
0.44043 0 0 265
0.450039 0 0 270
0.460449 0 0 276
0.470059 0 0 282
0.480469 0 0 287
0.490078 0 0 293
0.500488 0 0 299
0.510098 0 0 304
0.520508 0 0 310
0.530117 0 0 316
0.540527 0 0 322
0.550137 0 0 327
0.560547 0 0 333
0.570156 0 0 338
0.580566 0 0 344
0.590176 0 0 350
0.600586 0 0 356
0.610195 0 0 361
0.620605 0 0 367
0.630215 0 0 373
0.640625 0 0 379
0.650234 0 0 384
0.660645 0 0 390
0.670254 0 0 396
0.680664 0 0 402
0.690273 0 0 411
0.700684 0 0 414
0.710293 0 0 419
0.720703 0 0 425
0.730312 0 0 431
0.740723 0 0 437
0.750332 0 0 442
0.760742 0 0 448
0.770352 0 0 454
0.780762 0 0 456
0.790371 0 0 465
0.800781 0 0 471
0.810391 0 0 476
0.820801 0 0 483
0.83041 0 0 488
0.84002 0 0 494
0.85043 0 0 500
0.860039 0 0 505
0.870449 0 0 511
0.880059 0 0 517
0.890469 0 0 523
0.900078 0 0 528
0.910488 0 0 534
0.920098 0 0 540
0.930508 0 0 546
0.940117 0 0 551
0.950527 0 0 557
0.960137 0 0 563
0.970547 0 0 569
0.980156 0 0 574
0.990566 0 0 580
1.00018 0 0 585
1.01059 0 0 588
1.0202 0 0 597
1.03061 0 0 603
1.04021 0 0 609
1.05062 0 0 615
1.06023 0 0 620
1.07064 0 0 626
1.08025 0 0 628
1.09066 0 0 638
1.10027 0 0 643
1.11068 0 0 649
1.12029 0 0 655
1.1307 0 0 661
1.14031 0 0 666
1.15072 0 0 672
1.16033 0 0 678
1.17074 0 0 684
1.18035 0 0 690
1.19076 0 0 695
0 0 1 30
0.0104102 0 1 42
0.0200195 0 1 54
0.0304297 0 1 66
0.0400391 0 1 78
0.0504492 0 1 91
0.0600586 0 1 103
0.0704687 0 1 112
0.0800781 0 1 124
0.0904883 0 1 140
0.100098 0 1 153
0.110508 0 1 166
0.120117 0 1 178
0.130527 0 1 188
0.140137 0 1 200
0.150547 0 1 217
0.160156 0 1 229
0.170566 0 1 242
0.180176 0 1 254
0.190586 0 1 264
0.200195 0 1 280
0.210605 0 1 294
0.220215 0 1 306
0.230625 0 1 316
0.240234 0 1 332
0.250645 0 1 346
0.260254 0 1 358
0.270664 0 1 371
0.280273 0 1 383
0.290684 0 1 397
0.300293 0 1 409
0.310703 0 1 422
0.320312 0 1 434
0.330723 0 1 447
0.340332 0 1 463
0.350742 0 1 473
0.360352 0 1 484
0.370762 0 1 497
0.380371 0 1 510
0.390781 0 1 522
0.400391 0 1 534
0.410801 0 1 544
0.42041 0 1 560
0.43002 0 1 568
0.44043 0 1 585
0.450039 0 1 596
0.460449 0 1 610
0.470059 0 1 622
0.480469 0 1 635
0.490078 0 1 644
0.500488 0 1 661
0.510098 0 1 673
0.520508 0 1 686
0.530117 0 1 699
0.540527 0 1 711
0.550137 0 1 724
0.560547 0 1 737
0.570156 0 1 749
0.580566 0 1 762
0.590176 0 1 774
0.600586 0 1 787
0.610195 0 1 796
0.620605 0 1 814
0.630215 0 1 825
0.640625 0 1 839
0.650234 0 1 855
0.660645 0 1 865
0.670254 0 1 877
0.680664 0 1 891
0.690273 0 1 903
0.700684 0 1 916
0.710293 0 1 928
0.720703 0 1 942
0.730312 0 1 954
0.740723 0 1 964
0.750332 0 1 976
0.760742 0 1 993
0.770352 0 1 1006
0.780762 0 1 1019
0.790371 0 1 1018
0.800781 0 1 1018
0.810391 0 1 1018
0.820801 0 1 1018
0.83041 0 1 1018
0.84002 0 1 1018
0.85043 0 1 1018
0.860039 0 1 1018
0.870449 0 1 1018
0.880059 0 1 1018
0.890469 0 1 1018
0.900078 0 1 1018
0.910488 0 1 1018
0.920098 0 1 1018
0.930508 0 1 1018
0.940117 0 1 1018
0.950527 0 1 1018
0.960137 0 1 1018
0.970547 0 1 1018
0.980156 0 1 1018
0.990566 0 1 1018
1.00018 0 1 1018
1.01059 0 1 1018
1.0202 0 1 1018
1.03061 0 1 1018
1.04021 0 1 1018
1.05062 0 1 1018
1.06023 0 1 1018
1.07064 0 1 1018
1.08025 0 1 1018
1.09066 0 1 1018
1.10027 0 1 1018
1.11068 0 1 1018
1.12029 0 1 1018
1.1307 0 1 1018
1.14031 0 1 1018
1.15072 0 1 1018
1.16033 0 1 1018
1.17074 0 1 1018
1.18035 0 1 1018
1.19076 0 1 1018
0 0 2 19
0.0104102 0 2 26
0.0200195 0 2 33
0.0304297 0 2 40
0.0400391 0 2 47
0.0504492 0 2 54
0.0600586 0 2 61
0.0704687 0 2 68
0.0800781 0 2 75
0.0904883 0 2 83
0.100098 0 2 90
0.110508 0 2 98
0.120117 0 2 105
0.130527 0 2 112
0.140137 0 2 119
0.150547 0 2 127
0.160156 0 2 134
0.170566 0 2 142
0.180176 0 2 149
0.190586 0 2 156
0.200195 0 2 160
0.210605 0 2 171
0.220215 0 2 179
0.230625 0 2 186
0.240234 0 2 193
0.250645 0 2 201
0.260254 0 2 208
0.270664 0 2 216
0.280273 0 2 223
0.290684 0 2 231
0.300293 0 2 238
0.310703 0 2 246
0.320312 0 2 253
0.330723 0 2 260
0.340332 0 2 267
0.350742 0 2 275
0.360352 0 2 282
0.370762 0 2 289
0.380371 0 2 296
0.390781 0 2 303
0.400391 0 2 310
0.410801 0 2 318
0.42041 0 2 325
0.43002 0 2 332
0.44043 0 2 339
0.450039 0 2 346
0.460449 0 2 354
0.470059 0 2 361
0.480469 0 2 368
0.490078 0 2 375
0.500488 0 2 383
0.510098 0 2 390
0.520508 0 2 398
0.530117 0 2 405
0.540527 0 2 412
0.550137 0 2 419
0.560547 0 2 427
0.570156 0 2 434
0.580566 0 2 442
0.590176 0 2 448
0.600586 0 2 456
0.610195 0 2 463
0.620605 0 2 471
0.630215 0 2 479
0.640625 0 2 486
0.650234 0 2 493
0.660645 0 2 501
0.670254 0 2 504
0.680664 0 2 512
0.690273 0 2 523
0.700684 0 2 530
0.710293 0 2 537
0.720703 0 2 545
0.730312 0 2 553
0.740723 0 2 560
0.750332 0 2 567
0.760742 0 2 575
0.770352 0 2 582
0.780762 0 2 589
0.790371 0 2 596
0.800781 0 2 604
0.810391 0 2 611
0.820801 0 2 619
0.83041 0 2 626
0.84002 0 2 633
0.85043 0 2 641
0.860039 0 2 648
0.870449 0 2 652
0.880059 0 2 663
0.890469 0 2 670
0.900078 0 2 677
0.910488 0 2 685
0.920098 0 2 692
0.930508 0 2 700
0.940117 0 2 707
0.950527 0 2 715
0.960137 0 2 722
0.970547 0 2 729
0.980156 0 2 737
0.990566 0 2 744
1.00018 0 2 751
1.01059 0 2 759
1.0202 0 2 766
1.03061 0 2 774
1.04021 0 2 781
1.05062 0 2 789
1.06023 0 2 796
1.07064 0 2 800
1.08025 0 2 811
1.09066 0 2 819
1.10027 0 2 826
1.11068 0 2 833
1.12029 0 2 840
1.1307 0 2 848
1.14031 0 2 855
1.15072 0 2 863
1.16033 0 2 870
1.17074 0 2 878
1.18035 0 2 885
1.19076 0 2 892
0 0 3 18
0.0104102 0 3 25
0.0200195 0 3 31
0.0304297 0 3 38
0.0400391 0 3 45
0.0504492 0 3 52
0.0600586 0 3 58
0.0704687 0 3 65
0.0800781 0 3 72
0.0904883 0 3 79
0.100098 0 3 86
0.110508 0 3 93
0.120117 0 3 100
0.130527 0 3 107
0.140137 0 3 114
0.150547 0 3 121
0.160156 0 3 128
0.170566 0 3 135
0.180176 0 3 142
0.190586 0 3 149
0.200195 0 3 156
0.210605 0 3 160
0.220215 0 3 170
0.230625 0 3 178
0.240234 0 3 184
0.250645 0 3 188
0.260254 0 3 198
0.270664 0 3 206
0.280273 0 3 212
0.290684 0 3 216
0.300293 0 3 226
0.310703 0 3 234
0.320312 0 3 240
0.330723 0 3 248
0.340332 0 3 254
0.350742 0 3 262
0.360352 0 3 268
0.370762 0 3 275
0.380371 0 3 282
0.390781 0 3 289
0.400391 0 3 295
0.410801 0 3 303
0.42041 0 3 309
0.43002 0 3 316
0.44043 0 3 323
0.450039 0 3 329
0.460449 0 3 337
0.470059 0 3 343
0.480469 0 3 351
0.490078 0 3 357
0.500488 0 3 364
0.510098 0 3 371
0.520508 0 3 379
0.530117 0 3 385
0.540527 0 3 392
0.550137 0 3 399
0.560547 0 3 406
0.570156 0 3 413
0.580566 0 3 420
0.590176 0 3 427
0.600586 0 3 434
0.610195 0 3 441
0.620605 0 3 449
0.630215 0 3 455
0.640625 0 3 463
0.650234 0 3 469
0.660645 0 3 477
0.670254 0 3 483
0.680664 0 3 491
0.690273 0 3 497
0.700684 0 3 505
0.710293 0 3 512
0.720703 0 3 519
0.730312 0 3 526
0.740723 0 3 533
0.750332 0 3 536
0.760742 0 3 547
0.770352 0 3 554
0.780762 0 3 561
0.790371 0 3 564
0.800781 0 3 575
0.810391 0 3 582
0.820801 0 3 589
0.83041 0 3 596
0.84002 0 3 603
0.85043 0 3 610
0.860039 0 3 617
0.870449 0 3 624
0.880059 0 3 631
0.890469 0 3 638
0.900078 0 3 645
0.910488 0 3 652
0.920098 0 3 659
0.930508 0 3 666
0.940117 0 3 673
0.950527 0 3 681
0.960137 0 3 687
0.970547 0 3 694
0.980156 0 3 701
0.990566 0 3 708
1.00018 0 3 715
1.01059 0 3 722
1.0202 0 3 729
1.03061 0 3 737
1.04021 0 3 740
1.05062 0 3 751
1.06023 0 3 758
1.07064 0 3 765
1.08025 0 3 775
1.09066 0 3 779
1.10027 0 3 785
1.11068 0 3 793
1.12029 0 3 800
1.1307 0 3 807
1.14031 0 3 814
1.15072 0 3 821
1.16033 0 3 828
1.17074 0 3 839
1.18035 0 3 842
1.19076 0 3 850
0 1 0 15
0.0104102 1 0 21
0.0200195 1 0 26
0.0304297 1 0 32
0.0400391 1 0 37
0.0504492 1 0 43
0.0600586 1 0 49
0.0704687 1 0 55
0.0800781 1 0 60
0.0904883 1 0 66
0.100098 1 0 68
0.110508 1 0 78
0.120117 1 0 83
0.130527 1 0 89
0.140137 1 0 95
0.150547 1 0 101
0.160156 1 0 106
0.170566 1 0 112
0.180176 1 0 118
0.190586 1 0 124
0.200195 1 0 130
0.210605 1 0 136
0.220215 1 0 142
0.230625 1 0 148
0.240234 1 0 153
0.250645 1 0 159
0.260254 1 0 165
0.270664 1 0 171
0.280273 1 0 177
0.290684 1 0 183
0.300293 1 0 188
0.310703 1 0 194
0.320312 1 0 200
0.330723 1 0 206
0.340332 1 0 211
0.350742 1 0 217
0.360352 1 0 223
0.370762 1 0 229
0.380371 1 0 234
0.390781 1 0 240
0.400391 1 0 245
0.410801 1 0 248
0.42041 1 0 257
0.43002 1 0 262
0.44043 1 0 268
0.450039 1 0 274
0.460449 1 0 280
0.470059 1 0 285
0.480469 1 0 291
0.490078 1 0 297
0.500488 1 0 303
0.510098 1 0 309
0.520508 1 0 314
0.530117 1 0 320
0.540527 1 0 326
0.550137 1 0 328
0.560547 1 0 337
0.570156 1 0 343
0.580566 1 0 349
0.590176 1 0 354
0.600586 1 0 360
0.610195 1 0 366
0.620605 1 0 372
0.630215 1 0 378
0.640625 1 0 384
0.650234 1 0 390
0.660645 1 0 396
0.670254 1 0 401
0.680664 1 0 407
0.690273 1 0 413
0.700684 1 0 419
0.710293 1 0 425
0.720703 1 0 431
0.730312 1 0 436
0.740723 1 0 443
0.750332 1 0 448
0.760742 1 0 454
0.770352 1 0 460
0.780762 1 0 466
0.790371 1 0 471
0.800781 1 0 477
0.810391 1 0 483
0.820801 1 0 489
0.83041 1 0 495
0.84002 1 0 500
0.85043 1 0 506
0.860039 1 0 512
0.870449 1 0 518
0.880059 1 0 523
0.890469 1 0 530
0.900078 1 0 535
0.910488 1 0 541
0.920098 1 0 547
0.930508 1 0 553
0.940117 1 0 559
0.950527 1 0 565
0.960137 1 0 570
0.970547 1 0 576
0.980156 1 0 582
0.990566 1 0 584
1.00018 1 0 593
1.01059 1 0 596
1.0202 1 0 605
1.03061 1 0 611
1.04021 1 0 617
1.05062 1 0 623
1.06023 1 0 628
1.07064 1 0 635
1.08025 1 0 640
1.09066 1 0 646
1.10027 1 0 652
1.11068 1 0 658
1.12029 1 0 664
1.1307 1 0 670
1.14031 1 0 679
1.15072 1 0 681
1.16033 1 0 687
1.17074 1 0 693
1.18035 1 0 699
1.19076 1 0 705
0 1 1 30
0.0104102 1 1 43
0.0200195 1 1 54
0.0304297 1 1 67
0.0400391 1 1 79
0.0504492 1 1 88
0.0600586 1 1 100
0.0704687 1 1 117
0.0800781 1 1 129
0.0904883 1 1 142
0.100098 1 1 154
0.110508 1 1 167
0.120117 1 1 180
0.130527 1 1 193
0.140137 1 1 205
0.150547 1 1 219
0.160156 1 1 231
0.170566 1 1 245
0.180176 1 1 257
0.190586 1 1 270
0.200195 1 1 283
0.210605 1 1 297
0.220215 1 1 310
0.230625 1 1 323
0.240234 1 1 339
0.250645 1 1 349
0.260254 1 1 361
0.270664 1 1 375
0.280273 1 1 387
0.290684 1 1 401
0.300293 1 1 413
0.310703 1 1 427
0.320312 1 1 436
0.330723 1 1 453
0.340332 1 1 465
0.350742 1 1 478
0.360352 1 1 490
0.370762 1 1 507
0.380371 1 1 515
0.390781 1 1 528
0.400391 1 1 540
0.410801 1 1 554
0.42041 1 1 566
0.43002 1 1 579
0.44043 1 1 591
0.450039 1 1 603
0.460449 1 1 617
0.470059 1 1 629
0.480469 1 1 643
0.490078 1 1 655
0.500488 1 1 664
0.510098 1 1 680
0.520508 1 1 694
0.530117 1 1 706
0.540527 1 1 723
0.550137 1 1 732
0.560547 1 1 746
0.570156 1 1 758
0.580566 1 1 771
0.590176 1 1 783
0.600586 1 1 797
0.610195 1 1 809
0.620605 1 1 822
0.630215 1 1 832
0.640625 1 1 849
0.650234 1 1 862
0.660645 1 1 875
0.670254 1 1 887
0.680664 1 1 901
0.690273 1 1 913
0.700684 1 1 926
0.710293 1 1 939
0.720703 1 1 953
0.730312 1 1 965
0.740723 1 1 979
0.750332 1 1 991
0.760742 1 1 1004
0.770352 1 1 1017
0.780762 1 1 1016
0.790371 1 1 1016
0.800781 1 1 1016
0.810391 1 1 1016
0.820801 1 1 1016
0.83041 1 1 1016
0.84002 1 1 1016
0.85043 1 1 1016
0.860039 1 1 1016
0.870449 1 1 1016
0.880059 1 1 1016
0.890469 1 1 1016
0.900078 1 1 1016
0.910488 1 1 1016
0.920098 1 1 1016
0.930508 1 1 1016
0.940117 1 1 1016
0.950527 1 1 1016
0.960137 1 1 1016
0.970547 1 1 1016
0.980156 1 1 1016
0.990566 1 1 1016
1.00018 1 1 1016
1.01059 1 1 1016
1.0202 1 1 1016
1.03061 1 1 1016
1.04021 1 1 1016
1.05062 1 1 1016
1.06023 1 1 1016
1.07064 1 1 1016
1.08025 1 1 1016
1.09066 1 1 1016
1.10027 1 1 1016
1.11068 1 1 1016
1.12029 1 1 1016
1.1307 1 1 1016
1.14031 1 1 1016
1.15072 1 1 1016
1.16033 1 1 1016
1.17074 1 1 1016
1.18035 1 1 1016
1.19076 1 1 1016
0 1 2 19
0.0104102 1 2 26
0.0200195 1 2 33
0.0304297 1 2 40
0.0400391 1 2 47
0.0504492 1 2 55
0.0600586 1 2 62
0.0704687 1 2 69
0.0800781 1 2 76
0.0904883 1 2 80
0.100098 1 2 91
0.110508 1 2 99
0.120117 1 2 106
0.130527 1 2 114
0.140137 1 2 121
0.150547 1 2 128
0.160156 1 2 135
0.170566 1 2 143
0.180176 1 2 150
0.190586 1 2 158
0.200195 1 2 165
0.210605 1 2 174
0.220215 1 2 181
0.230625 1 2 188
0.240234 1 2 192
0.250645 1 2 203
0.260254 1 2 211
0.270664 1 2 219
0.280273 1 2 226
0.290684 1 2 233
0.300293 1 2 240
0.310703 1 2 248
0.320312 1 2 256
0.330723 1 2 263
0.340332 1 2 270
0.350742 1 2 278
0.360352 1 2 285
0.370762 1 2 293
0.380371 1 2 296
0.390781 1 2 307
0.400391 1 2 314
0.410801 1 2 322
0.42041 1 2 329
0.43002 1 2 332
0.44043 1 2 343
0.450039 1 2 350
