BGreg_val Voltage stddev
0 0.706802 0.00253108
1 0.703695 0.00167637
2 0.696552 0.00159643
3 0.68832 0.00100223
4 0.677621 0.00159353
5 0.66625 4.44089e-16
6 0.653886 0.00111144
7 0.640689 0.000448437
8 0.622303 0.0548176
9 0.615 5.55112e-16
10 0.601643 0.0012032
11 0.588286 0.00151735
12 0.573968 0.00125659
13 0.562052 0.00178083
14 0.547542 0.00109282
15 0.53316 0.00159353
16 0.520027 0.00165667
