BGreg_val Voltage stddev
0 1.41806 0.00177159
1 1.40239 0.0012306
2 1.38375 2.22045e-15
3 1.36453 8.88178e-16
4 1.34518 0.000627682
5 1.32283 0.000448437
6 1.29746 0.0007607
7 1.27164 2.66454e-15
8 1.24505 0.00146786
9 1.22193 0.0388239
10 1.19143 0.00100478
11 1.1651 0.00167177
12 1.13833 0.00155475
13 1.11232 0.00154416
14 1.08528 0.0012306
15 1.05697 0.00101089
16 1.03061 0.00138699
