BGreg_val Voltage stddev
0 1.025 1.55431e-15
1 1.01219 6.66134e-16
2 0.999375 5.55112e-16
3 0.985345 0.00155475
4 0.970963 0.00107722
5 0.957734 8.88178e-16
6 0.939156 0.00128125
7 0.919841 0.0012032
8 0.900815 0.00134798
9 0.882109 0.00156232
10 0.862602 0.00166439
11 0.842838 0.00161146
12 0.823171 0.00258224
13 0.804016 0.00194812
14 0.784702 0.00192081
15 0.76417 0.00158579
16 0.744502 0.00158579
