InputVoltage BandgapControl RampGain ADCvalue
0 0 0 12
0.0102026 0 0 16
0.0201138 0 0 22
0.0300249 0 0 27
0.0402275 0 0 32
0.0501387 0 0 38
0.0600498 0 0 43
0.0702524 0 0 49
0.0801636 0 0 54
0.0900747 0 0 60
0.100277 0 0 65
0.110188 0 0 70
0.1201 0 0 76
0.130011 0 0 81
0.140213 0 0 87
0.150125 0 0 92
0.160036 0 0 98
0.170238 0 0 104
0.180149 0 0 109
0.190061 0 0 115
0.200263 0 0 120
0.210174 0 0 126
0.220085 0 0 131
0.230288 0 0 137
0.240199 0 0 143
0.25011 0 0 148
0.260021 0 0 154
0.270224 0 0 159
0.280135 0 0 165
0.290046 0 0 170
0.300249 0 0 191
0.31016 0 0 181
0.320071 0 0 186
0.330274 0 0 176
0.340185 0 0 197
0.350096 0 0 202
0.360007 0 0 192
0.37021 0 0 213
0.380121 0 0 218
0.390032 0 0 223
0.400235 0 0 229
0.410146 0 0 234
0.420057 0 0 239
0.43026 0 0 245
0.440171 0 0 250
0.450082 0 0 255
0.460285 0 0 261
0.470196 0 0 266
0.480107 0 0 271
0.490018 0 0 277
0.500221 0 0 282
0.510132 0 0 287
0.520043 0 0 293
0.530246 0 0 299
0.540157 0 0 304
0.550068 0 0 309
0.560271 0 0 315
0.570182 0 0 320
0.580093 0 0 326
0.590004 0 0 331
0.600207 0 0 337
0.610118 0 0 342
0.620029 0 0 348
0.630231 0 0 353
0.640143 0 0 359
0.650054 0 0 364
0.660256 0 0 370
0.670167 0 0 375
0.680079 0 0 381
0.690281 0 0 386
0.700192 0 0 392
0.710104 0 0 398
0.720015 0 0 403
0.730217 0 0 408
0.740128 0 0 414
0.75004 0 0 419
0.760242 0 0 425
0.770153 0 0 431
0.780064 0 0 436
0.790267 0 0 442
0.800178 0 0 447
0.810089 0 0 453
0.82 0 0 458
0.830203 0 0 464
0.840114 0 0 469
0.850025 0 0 475
0.860228 0 0 480
0.870139 0 0 486
0.88005 0 0 491
0.890253 0 0 497
0.900164 0 0 502
0.910075 0 0 508
0.920278 0 0 513
0.930189 0 0 519
0.9401 0 0 524
0.950011 0 0 529
0.960214 0 0 535
0.970125 0 0 541
0.980036 0 0 546
0.990239 0 0 551
1.00015 0 0 557
1.01006 0 0 562
1.02026 0 0 568
1.03017 0 0 573
1.04009 0 0 578
1.05029 0 0 584
1.0602 0 0 589
1.07011 0 0 595
1.08002 0 0 600
1.09022 0 0 606
1.10014 0 0 611
1.11005 0 0 617
1.12025 0 0 622
1.13016 0 0 628
1.14007 0 0 633
1.15027 0 0 639
1.16019 0 0 644
1.1701 0 0 650
1.18001 0 0 655
1.19021 0 0 661
0 0 1 25
0.0102026 0 1 33
0.0201138 0 1 45
0.0300249 0 1 56
0.0402275 0 1 68
0.0501387 0 1 64
0.0600498 0 1 91
0.0702524 0 1 103
0.0801636 0 1 115
0.0900747 0 1 127
0.100277 0 1 139
0.110188 0 1 151
0.1201 0 1 163
0.130011 0 1 175
0.140213 0 1 187
0.150125 0 1 199
0.160036 0 1 210
0.170238 0 1 208
0.180149 0 1 236
0.190061 0 1 248
0.200263 0 1 260
0.210174 0 1 256
0.220085 0 1 284
0.230288 0 1 297
0.240199 0 1 309
0.25011 0 1 321
0.260021 0 1 332
0.270224 0 1 345
0.280135 0 1 357
0.290046 0 1 369
0.300249 0 1 381
0.31016 0 1 393
0.320071 0 1 404
0.330274 0 1 416
0.340185 0 1 428
0.350096 0 1 440
0.360007 0 1 451
0.37021 0 1 463
0.380121 0 1 474
0.390032 0 1 486
0.400235 0 1 497
0.410146 0 1 509
0.420057 0 1 520
0.43026 0 1 532
0.440171 0 1 528
0.450082 0 1 555
0.460285 0 1 567
0.470196 0 1 579
0.480107 0 1 591
0.490018 0 1 602
0.500221 0 1 614
0.510132 0 1 626
0.520043 0 1 637
0.530246 0 1 650
0.540157 0 1 662
0.550068 0 1 674
0.560271 0 1 686
0.570182 0 1 698
0.580093 0 1 710
0.590004 0 1 722
0.600207 0 1 734
0.610118 0 1 746
0.620029 0 1 758
0.630231 0 1 770
0.640143 0 1 782
0.650054 0 1 794
0.660256 0 1 806
0.670167 0 1 819
0.680079 0 1 830
0.690281 0 1 843
0.700192 0 1 855
0.710104 0 1 867
0.720015 0 1 879
0.730217 0 1 891
0.740128 0 1 903
0.75004 0 1 915
0.760242 0 1 912
0.770153 0 1 940
0.780064 0 1 952
0.790267 0 1 964
0.800178 0 1 960
0.810089 0 1 988
0.82 0 1 1000
0.830203 0 1 1012
0.840114 0 1 1013
0.850025 0 1 1023
0.860228 0 1 1023
0.870139 0 1 1023
0.88005 0 1 1023
0.890253 0 1 1023
0.900164 0 1 1023
0.910075 0 1 1023
0.920278 0 1 1023
0.930189 0 1 1023
0.9401 0 1 1023
0.950011 0 1 1023
0.960214 0 1 1023
0.970125 0 1 1023
0.980036 0 1 1023
0.990239 0 1 1023
1.00015 0 1 1023
1.01006 0 1 1023
1.02026 0 1 1023
1.03017 0 1 1023
1.04009 0 1 1023
1.05029 0 1 1023
1.0602 0 1 1023
1.07011 0 1 1023
1.08002 0 1 1023
1.09022 0 1 1023
1.10014 0 1 1023
1.11005 0 1 1023
1.12025 0 1 1023
1.13016 0 1 1023
1.14007 0 1 1023
1.15027 0 1 1023
1.16019 0 1 1023
1.1701 0 1 1023
1.18001 0 1 1023
1.19021 0 1 1023
0 0 2 15
0.0102026 0 2 20
0.0201138 0 2 27
0.0300249 0 2 34
0.0402275 0 2 41
0.0501387 0 2 48
0.0600498 0 2 55
0.0702524 0 2 62
0.0801636 0 2 69
0.0900747 0 2 76
0.100277 0 2 83
0.110188 0 2 90
0.1201 0 2 97
0.130011 0 2 104
0.140213 0 2 111
0.150125 0 2 119
0.160036 0 2 125
0.170238 0 2 133
0.180149 0 2 140
0.190061 0 2 147
0.200263 0 2 154
0.210174 0 2 161
0.220085 0 2 168
0.230288 0 2 160
0.240199 0 2 183
0.25011 0 2 190
0.260021 0 2 197
0.270224 0 2 204
0.280135 0 2 211
0.290046 0 2 218
0.300249 0 2 225
0.31016 0 2 232
0.320071 0 2 239
0.330274 0 2 246
0.340185 0 2 253
0.350096 0 2 259
0.360007 0 2 266
0.37021 0 2 273
0.380121 0 2 280
0.390032 0 2 286
0.400235 0 2 293
0.410146 0 2 300
0.420057 0 2 307
0.43026 0 2 314
0.440171 0 2 321
0.450082 0 2 327
0.460285 0 2 334
0.470196 0 2 341
0.480107 0 2 348
0.490018 0 2 355
0.500221 0 2 362
0.510132 0 2 369
0.520043 0 2 376
0.530246 0 2 383
0.540157 0 2 390
0.550068 0 2 397
0.560271 0 2 404
0.570182 0 2 411
0.580093 0 2 418
0.590004 0 2 425
0.600207 0 2 432
0.610118 0 2 439
0.620029 0 2 447
0.630231 0 2 454
0.640143 0 2 461
0.650054 0 2 468
0.660256 0 2 475
0.670167 0 2 482
0.680079 0 2 489
0.690281 0 2 496
0.700192 0 2 503
0.710104 0 2 511
0.720015 0 2 517
0.730217 0 2 525
0.740128 0 2 532
0.75004 0 2 539
0.760242 0 2 546
0.770153 0 2 553
0.780064 0 2 560
0.790267 0 2 568
0.800178 0 2 574
0.810089 0 2 581
0.82 0 2 589
0.830203 0 2 596
0.840114 0 2 603
0.850025 0 2 610
0.860228 0 2 617
0.870139 0 2 624
0.88005 0 2 631
0.890253 0 2 638
0.900164 0 2 645
0.910075 0 2 652
0.920278 0 2 659
0.930189 0 2 666
0.9401 0 2 673
0.950011 0 2 680
0.960214 0 2 687
0.970125 0 2 694
0.980036 0 2 701
0.990239 0 2 708
1.00015 0 2 715
1.01006 0 2 722
1.02026 0 2 729
1.03017 0 2 736
1.04009 0 2 743
1.05029 0 2 750
1.0602 0 2 757
1.07011 0 2 764
1.08002 0 2 771
1.09022 0 2 778
1.10014 0 2 785
1.11005 0 2 792
1.12025 0 2 799
1.13016 0 2 806
1.14007 0 2 813
1.15027 0 2 820
1.16019 0 2 828
1.1701 0 2 835
1.18001 0 2 842
1.19021 0 2 849
0 0 3 15
0.0102026 0 3 20
0.0201138 0 3 26
0.0300249 0 3 32
0.0402275 0 3 39
0.0501387 0 3 46
0.0600498 0 3 52
0.0702524 0 3 59
0.0801636 0 3 66
0.0900747 0 3 72
0.100277 0 3 79
0.110188 0 3 85
0.1201 0 3 92
0.130011 0 3 99
0.140213 0 3 105
0.150125 0 3 112
0.160036 0 3 119
0.170238 0 3 126
0.180149 0 3 133
0.190061 0 3 139
0.200263 0 3 146
0.210174 0 3 153
0.220085 0 3 144
0.230288 0 3 167
0.240199 0 3 173
0.25011 0 3 180
0.260021 0 3 187
0.270224 0 3 194
0.280135 0 3 200
0.290046 0 3 207
0.300249 0 3 214
0.31016 0 3 220
0.320071 0 3 227
0.330274 0 3 234
0.340185 0 3 240
0.350096 0 3 247
0.360007 0 3 253
0.37021 0 3 259
0.380121 0 3 266
0.390032 0 3 272
0.400235 0 3 279
0.410146 0 3 285
0.420057 0 3 291
0.43026 0 3 298
0.440171 0 3 304
0.450082 0 3 311
0.460285 0 3 317
0.470196 0 3 324
0.480107 0 3 331
0.490018 0 3 337
0.500221 0 3 344
0.510132 0 3 350
0.520043 0 3 357
0.530246 0 3 364
0.540157 0 3 371
0.550068 0 3 377
0.560271 0 3 384
0.570182 0 3 391
0.580093 0 3 397
0.590004 0 3 404
0.600207 0 3 411
0.610118 0 3 417
0.620029 0 3 424
0.630231 0 3 431
0.640143 0 3 438
0.650054 0 3 444
0.660256 0 3 451
0.670167 0 3 458
0.680079 0 3 465
0.690281 0 3 471
0.700192 0 3 478
0.710104 0 3 485
0.720015 0 3 491
0.730217 0 3 498
0.740128 0 3 505
0.75004 0 3 496
0.760242 0 3 519
0.770153 0 3 525
0.780064 0 3 532
0.790267 0 3 539
0.800178 0 3 546
0.810089 0 3 552
0.82 0 3 559
0.830203 0 3 566
0.840114 0 3 573
0.850025 0 3 579
0.860228 0 3 586
0.870139 0 3 593
0.88005 0 3 599
0.890253 0 3 606
0.900164 0 3 613
0.910075 0 3 619
0.920278 0 3 626
0.930189 0 3 633
0.9401 0 3 639
0.950011 0 3 646
0.960214 0 3 652
0.970125 0 3 659
0.980036 0 3 666
0.990239 0 3 673
1.00015 0 3 680
1.01006 0 3 686
1.02026 0 3 692
1.03017 0 3 699
1.04009 0 3 706
1.05029 0 3 712
1.0602 0 3 719
1.07011 0 3 726
1.08002 0 3 732
1.09022 0 3 739
1.10014 0 3 746
1.11005 0 3 752
1.12025 0 3 759
1.13016 0 3 766
1.14007 0 3 772
1.15027 0 3 779
1.16019 0 3 786
1.1701 0 3 793
1.18001 0 3 784
1.19021 0 3 806
0 1 0 13
0.0102026 1 0 16
0.0201138 1 0 22
0.0300249 1 0 27
0.0402275 1 0 33
0.0501387 1 0 38
0.0600498 1 0 44
0.0702524 1 0 49
0.0801636 1 0 55
0.0900747 1 0 60
0.100277 1 0 66
0.110188 1 0 71
0.1201 1 0 77
0.130011 1 0 82
0.140213 1 0 88
0.150125 1 0 94
0.160036 1 0 99
0.170238 1 0 105
0.180149 1 0 111
0.190061 1 0 116
0.200263 1 0 122
0.210174 1 0 112
0.220085 1 0 133
0.230288 1 0 139
0.240199 1 0 144
0.25011 1 0 150
0.260021 1 0 155
0.270224 1 0 161
0.280135 1 0 167
0.290046 1 0 172
0.300249 1 0 178
0.31016 1 0 183
0.320071 1 0 189
0.330274 1 0 194
0.340185 1 0 200
0.350096 1 0 205
0.360007 1 0 210
0.37021 1 0 216
0.380121 1 0 221
0.390032 1 0 226
0.400235 1 0 232
0.410146 1 0 237
0.420057 1 0 242
0.43026 1 0 248
0.440171 1 0 253
0.450082 1 0 258
0.460285 1 0 264
0.470196 1 0 270
0.480107 1 0 275
0.490018 1 0 280
0.500221 1 0 286
0.510132 1 0 291
0.520043 1 0 297
0.530246 1 0 303
0.540157 1 0 308
0.550068 1 0 314
