BGreg_val Voltage stddev
0 0.749691 0.002413
1 0.739762 0.00188821
2 0.728903 0.00158999
3 0.718781 0.0015692
4 0.708659 0.0025673
5 0.695142 0.0025617
6 0.682874 0.00259018
7 0.668941 0.00259117
8 0.651836 0.0276454
9 0.639376 0.00234923
10 0.625827 0.00278432
11 0.611188 0.00347048
12 0.597191 0.00314885
13 0.584506 0.00321846
14 0.57038 0.00276491
15 0.555998 0.00301094
16 0.540431 0.0025254
