BGreg_val Voltage stddev
0 1.42875 0.00369055
1 1.41777 0.00196307
2 1.39977 6.66134e-16
3 1.3808 0.000868986
4 1.36133 0
5 1.34051 0.00160156
6 1.31648 1.11022e-15
7 1.29086 2.44249e-15
8 1.26302 0.00148142
9 1.23631 0.000546412
10 1.20915 0.00160124
11 1.18266 0.00210433
12 1.15537 0.00189499
13 1.12843 0.00145346
14 1.10191 0.000318707
15 1.0734 0.00100223
16 1.04723 0.0007607
