BGreg_val Voltage stddev
0 1.41178 0.00138699
1 1.39336 8.88178e-16
2 1.37443 0.000916676
3 1.35492 1.55431e-15
4 1.3325 8.88178e-16
5 1.30832 0.00159353
6 1.28269 0.00159353
7 1.25585 0.000817268
8 1.23 1.11022e-15
9 1.20428 0.00194601
10 1.17875 0.00338987
11 1.15127 0.00540142
12 1.12609 0.00609975
13 1.09931 0.00243943
14 1.07327 0.00218447
15 1.0456 0.00158579
16 1.01984 0.00162667
