BGreg_val Voltage stddev
0 1.4235 0.00701908
1 1.41937 0.00393033
2 1.40511 0.00150615
3 1.38478 0.00149418
4 1.36463 0.000546412
5 1.34163 0.00114374
6 1.31565 0.001405
7 1.28766 1.33227e-15
8 1.26037 0.00160028
9 1.23301 0.00155739
10 1.20604 0.00160028
11 1.17894 0.0007607
12 1.15066 0.00134798
13 1.12426 0.00194812
14 1.09733 0.00158093
15 1.0685 0.00158093
16 1.04102 0
