BGreg_val Voltage stddev
0 0.524063 0.0596571
1 0.507855 0.055336
2 0.501962 0.0562826
3 0.483159 0.0458298
4 0.48223 0.0508367
5 0.458015 0.0437423
6 0.452794 0.0478468
7 0.433959 0.0413996
8 0.427873 0.0479232
9 0.379058 0.0114886
10 0.391037 0.0402848
11 0.378481 0.0422272
12 0.362786 0.0553346
13 0.345329 0.0353991
14 0.338026 0.0395698
15 0.32358 0.0368094
16 0.306059 0.0336172
