BGreg_val Voltage stddev
0 0.388827 0.0510371
1 0.381748 0.0461125
2 0.390525 0.0506594
3 0.383927 0.0507895
4 0.351062 0.0487402
5 0.342382 0.0533085
6 0.328961 0.0500108
7 0.314323 0.0456682
8 0.314803 0.0493803
9 0.31538 0.0539523
10 0.305834 0.0489575
11 0.308877 0.0502232
12 0.309294 0.0507922
13 0.289819 0.0471382
14 0.264578 0.0524394
15 0.22518 0.0508813
16 0.204455 0.0506905
