BGreg_val Voltage stddev
0 1.40822 0.0024612
1 1.39214 0.00155475
2 1.37305 0.00151735
3 1.35386 0.00150615
4 1.33244 0.000448438
5 1.30688 1.9984e-15
6 1.28125 0
7 1.25562 2.22045e-15
8 1.2299 0.000546412
9 1.20354 0.001405
10 1.17555 1.9984e-15
11 1.14992 1.11022e-15
12 1.1243 8.88178e-16
13 1.09749 0.00154648
14 1.06994 0.000546412
15 1.0439 0.000960937
16 1.01542 0.000318707
