BGreg_val Voltage stddev
0 1.01193 0.000868986
1 0.998895 0.00114374
2 0.983391 0.000318707
3 0.970547 2.22045e-15
4 0.954595 0.000448437
5 0.938099 0.00107722
6 0.919297 5.55112e-16
7 0.900078 1.77636e-15
8 0.880923 0.000448437
9 0.862281 0.00128125
10 0.842422 4.44089e-16
11 0.823716 0.00117429
12 0.804529 0.0012032
13 0.786079 0.0015754
14 0.76686 0.0015754
15 0.746584 0.00140938
16 0.727109 8.88178e-16
