BGreg_val Voltage stddev
0 1.00572 0.000448437
1 0.992969 1.77636e-15
2 0.97833 0.00158579
3 0.964717 0.0012306
4 0.951104 0.000817268
5 0.932173 0.000448438
6 0.915998 0.000546412
7 0.896875 7.77156e-16
8 0.876311 0.00176492
9 0.85722 0.00155475
10 0.839027 0.00274872
11 0.814298 0.0484521
12 0.801742 0.00618626
13 0.782523 0.00484721
14 0.761959 0.00265222
15 0.741972 0.00178457
16 0.722881 0.00201975
