BGreg_val Voltage stddev
0 1.41197 0.00125659
1 1.39336 8.88178e-16
2 1.37501 0.00142206
3 1.35492 1.55431e-15
4 1.3325 8.88178e-16
5 1.30806 0.00154648
6 1.28208 0.001405
7 1.25572 0.000546412
8 1.23 1.11022e-15
9 1.20434 0.00132029
10 1.17808 0.00368833
11 1.15178 0.00611419
12 1.12487 0.00606703
13 1.09934 0.00257428
14 1.07318 0.00243606
15 1.0455 0.00175442
16 1.01971 0.00165667
