BGreg_val Voltage stddev
0 0.750652 0.0021901
1 0.740595 0.00209039
2 0.730377 0.00239614
3 0.720863 0.002413
4 0.710037 0.00222173
5 0.699114 0.00254724
6 0.685597 0.00239357
7 0.671823 0.00220155
8 0.657057 0.00258859
9 0.643988 0.00257747
10 0.62951 0.00312054
11 0.615641 0.00313841
12 0.601291 0.00275841
13 0.586396 0.00265125
14 0.572334 0.00323119
15 0.55917 0.00290956
16 0.544019 0.00299522
