BGreg_val Voltage stddev
0 0.451993 0.0367869
1 0.445651 0.0451053
2 0.461122 0.0561304
3 0.462563 0.0514799
4 0.436041 0.048412
5 0.419866 0.0426814
6 0.410609 0.0487374
7 0.39123 0.0406684
8 0.382902 0.0429707
9 0.369641 0.0403721
10 0.333157 0.0139951
11 0.339595 0.0387617
12 0.323195 0.0324308
13 0.318999 0.0386268
14 0.296353 0.0288725
15 0.288089 0.0353617
16 0.279857 0.0343307
