BGreg_val Voltage stddev
0 1.01219 6.66134e-16
1 0.999375 5.55112e-16
2 0.985922 0.00128125
3 0.972245 0.00159868
4 0.957798 0.000448437
5 0.941719 2.22045e-15
6 0.9225 4.44089e-16
7 0.903634 0.00100223
8 0.884415 0.00100223
9 0.866189 0.00158093
10 0.847259 0.00172464
11 0.828488 0.00152779
12 0.807988 0.00138699
13 0.789474 0.00159868
14 0.770223 0.00159643
15 0.749627 0.000546412
16 0.730377 0.000448438
