BGreg_val Voltage stddev
0 0.736943 0.000817268
1 0.727398 0.000916676
2 0.717628 0.000627682
3 0.709204 0.0015754
4 0.694341 0.0382498
5 0.687807 0.00142206
6 0.674514 0.00158093
7 0.661253 0.00158999
8 0.647255 0.00227647
9 0.633802 0.00147865
10 0.619324 0.00152779
11 0.606191 0.00204474
12 0.587613 0.0368857
13 0.577844 0.0015692
14 0.56375 6.66134e-16
15 0.549913 0.00149418
16 0.534922 3.33067e-16
