BGreg_val Voltage stddev
0 0.708884 0.00220504
1 0.696327 0.0513118
2 0.691875 1.11022e-15
3 0.684027 0.00159353
4 0.673457 0.00138699
5 0.663111 0.000448438
6 0.653149 0.000916676
7 0.639664 0.00146786
8 0.625955 0.00158093
9 0.613495 0.00159868
10 0.600394 0.00158999
11 0.586108 0.00119679
12 0.572879 0.00138699
13 0.559554 0.00161401
14 0.546325 0.00165326
15 0.532808 0.0017082
16 0.518202 0.00132688
