InputVoltage BandgapControl RampGain ADCvalue
0 0 0 17
0.0104102 0 0 19
0.0200195 0 0 21
0.0304297 0 0 23
0.0400391 0 0 25
0.0504492 0 0 27
0.0600586 0 0 29
0.0704687 0 0 28
0.0800781 0 0 34
0.0904883 0 0 36
0.100098 0 0 38
0.110508 0 0 40
0.120117 0 0 42
0.130527 0 0 44
0.140137 0 0 46
0.150547 0 0 49
0.160156 0 0 51
0.170566 0 0 53
0.180176 0 0 55
0.190586 0 0 57
0.200195 0 0 59
0.210605 0 0 61
0.220215 0 0 64
0.230625 0 0 66
0.240234 0 0 68
0.250645 0 0 70
0.260254 0 0 72
0.270664 0 0 74
0.280273 0 0 76
0.290684 0 0 79
0.300293 0 0 81
0.310703 0 0 83
0.320312 0 0 85
0.330723 0 0 91
0.340332 0 0 90
0.350742 0 0 92
0.360352 0 0 94
0.370762 0 0 97
0.380371 0 0 99
0.390781 0 0 101
0.400391 0 0 103
0.410801 0 0 105
0.42041 0 0 107
0.43002 0 0 109
0.44043 0 0 108
0.450039 0 0 114
0.460449 0 0 116
0.470059 0 0 118
0.480469 0 0 120
0.490078 0 0 123
0.500488 0 0 125
0.510098 0 0 127
0.520508 0 0 129
0.530117 0 0 132
0.540527 0 0 134
0.550137 0 0 136
0.560547 0 0 138
0.570156 0 0 140
0.580566 0 0 143
0.590176 0 0 145
0.600586 0 0 144
0.610195 0 0 149
0.620605 0 0 152
0.630215 0 0 154
0.640625 0 0 156
0.650234 0 0 158
0.660645 0 0 160
0.670254 0 0 163
0.680664 0 0 165
0.690273 0 0 164
0.700684 0 0 170
0.710293 0 0 172
0.720703 0 0 174
0.730312 0 0 176
0.740723 0 0 178
0.750332 0 0 181
0.760742 0 0 183
0.770352 0 0 185
0.780762 0 0 187
0.790371 0 0 189
0.800781 0 0 192
0.810391 0 0 194
0.820801 0 0 196
0.83041 0 0 199
0.84002 0 0 201
0.85043 0 0 203
0.860039 0 0 204
0.870449 0 0 207
0.880059 0 0 208
0.890469 0 0 210
0.900078 0 0 213
0.910488 0 0 215
0.920098 0 0 217
0.930508 0 0 219
0.940117 0 0 221
0.950527 0 0 227
0.960137 0 0 225
0.970547 0 0 227
0.980156 0 0 229
0.990566 0 0 232
1.00018 0 0 234
1.01059 0 0 236
1.0202 0 0 239
1.03061 0 0 242
1.04021 0 0 244
1.05062 0 0 247
1.06023 0 0 248
1.07064 0 0 251
1.08025 0 0 253
1.09066 0 0 252
1.10027 0 0 258
1.11068 0 0 261
1.12029 0 0 263
1.1307 0 0 265
1.14031 0 0 271
1.15072 0 0 270
1.16033 0 0 268
1.17074 0 0 274
1.18035 0 0 277
1.19076 0 0 279
1.20037 0 0 281
1.21078 0 0 284
1.22039 0 0 286
1.2308 0 0 288
1.24041 0 0 290
1.25002 0 0 292
1.26043 0 0 295
1.27004 0 0 297
1.28045 0 0 299
1.29006 0 0 301
1.30047 0 0 304
1.31008 0 0 306
1.32049 0 0 309
1.3301 0 0 311
1.34051 0 0 312
1.35012 0 0 319
1.36053 0 0 318
1.37014 0 0 320
1.38055 0 0 325
1.39016 0 0 324
1.40057 0 0 330
1.41018 0 0 333
1.42059 0 0 339
1.4302 0 0 332
1.44061 0 0 338
1.45021 0 0 339
1.46062 0 0 342
1.47023 0 0 344
1.48064 0 0 346
1.49025 0 0 348
1.50066 0 0 351
1.51027 0 0 352
1.52068 0 0 355
1.53029 0 0 357
1.5407 0 0 363
1.55031 0 0 362
1.56072 0 0 364
1.57033 0 0 366
1.58074 0 0 369
1.59035 0 0 371
1.60076 0 0 373
1.61037 0 0 372
1.62078 0 0 378
1.63039 0 0 381
1.6408 0 0 383
1.65041 0 0 386
1.66002 0 0 389
1.67043 0 0 390
1.68004 0 0 392
1.69045 0 0 392
1.70006 0 0 398
1.71047 0 0 401
1.72008 0 0 406
1.73049 0 0 409
1.7401 0 0 405
1.75051 0 0 410
1.76012 0 0 415
1.77053 0 0 413
1.78014 0 0 417
1.79055 0 0 423
0 0 1 34
0.0104102 0 1 39
0.0200195 0 1 43
0.0304297 0 1 48
0.0400391 0 1 52
0.0504492 0 1 57
0.0600586 0 1 62
0.0704687 0 1 66
0.0800781 0 1 70
0.0904883 0 1 75
0.100098 0 1 80
0.110508 0 1 85
0.120117 0 1 89
0.130527 0 1 94
0.140137 0 1 98
0.150547 0 1 103
0.160156 0 1 104
0.170566 0 1 113
0.180176 0 1 117
0.190586 0 1 121
0.200195 0 1 126
0.210605 0 1 131
0.220215 0 1 135
0.230625 0 1 141
0.240234 0 1 145
0.250645 0 1 150
0.260254 0 1 154
0.270664 0 1 163
0.280273 0 1 160
0.290684 0 1 168
0.300293 0 1 174
0.310703 0 1 178
0.320312 0 1 183
0.330723 0 1 188
0.340332 0 1 192
0.350742 0 1 197
0.360352 0 1 201
0.370762 0 1 207
0.380371 0 1 208
0.390781 0 1 216
