BGreg_val Voltage stddev
0 0.31397 0.0414554
1 0.318903 0.0328732
2 0.313842 0.0362335
3 0.30324 0.0382396
4 0.292285 0.0298643
5 0.288505 0.0400794
6 0.269511 0.0315212
7 0.264738 0.0410235
8 0.25878 0.0348429
9 0.272266 0.0311709
10 0.271273 0.0358512
11 0.261727 0.0325564
12 0.24805 0.0344014
13 0.218453 0.0376718
14 0.196896 0.0336845
15 0.181457 0.0405354
16 0.153494 0.0324282
