BGreg_val Voltage stddev
0 0.336488 0.0378359
1 0.347347 0.0332518
2 0.336841 0.0336548
3 0.325341 0.0335159
4 0.318166 0.0352898
5 0.303464 0.0359539
6 0.284534 0.0333711
7 0.282708 0.0363823
8 0.273611 0.0364346
9 0.263489 0.0313403
10 0.262528 0.0355126
11 0.265187 0.0336291
12 0.250773 0.0343655
13 0.231778 0.0346042
14 0.210317 0.0373881
15 0.188536 0.0367537
16 0.166146 0.0359312
