BGreg_val Voltage stddev
0 0.760838 0.00159868
1 0.751357 0.00158579
2 0.740306 0.0114175
3 0.730665 0.00226019
4 0.719358 0.0017058
5 0.70914 0.00174827
6 0.697064 0.0016194
7 0.682778 0.00246952
8 0.6683 0.00194944
9 0.654174 0.00255669
10 0.638959 0.00237464
11 0.625154 0.00485894
12 0.610035 0.00542407
13 0.598216 0.00656633
14 0.579798 0.00486822
15 0.566697 0.00436096
16 0.551514 0.00366278
