BGreg_val Voltage stddev
0 1.41972 0.00359136
1 1.40921 0.00138699
2 1.39314 0.000817268
3 1.37404 0.000546412
4 1.35492 1.55431e-15
5 1.33455 0.0015375
6 1.31146 0.00158579
7 1.28586 0.00158999
8 1.25883 2.66454e-15
9 1.23541 0.0374771
10 1.20437 8.88178e-16
11 1.1775 0.00156232
12 1.14979 0.00135292
13 1.12302 0.0015692
14 1.09649 0.00168765
15 1.06709 0.00128285
16 1.03874 0.00145346
