BGreg_val Voltage stddev
0 1.41841 0.0012306
1 1.40137 0.00160156
2 1.38375 2.22045e-15
3 1.36447 0.000448437
4 1.34499 0.000960937
5 1.32289 2.22045e-16
6 1.29826 0.00148142
7 1.27203 0.00104089
8 1.24602 1.33227e-15
9 1.21898 0.00158999
10 1.19294 0.00158579
11 1.16658 0.0015024
12 1.13906 0.00156232
13 1.11328 0.00158999
14 1.08589 0.000318707
15 1.06389 0.0550267
16 1.03141 2.44249e-15
