BGreg_val Voltage stddev
0 1.40925 0.000627682
1 1.39336 8.88178e-16
2 1.37549 0.00158093
3 1.35684 0.0015692
4 1.33891 2.22045e-15
5 1.32257 0.0290073
6 1.29727 2.22045e-15
7 1.27276 0.00152779
8 1.24637 0.00100223
9 1.22142 0.00149418
10 1.19486 0.0029166
11 1.16837 0.00541925
12 1.13977 0.00645499
13 1.11632 0.00850482
14 1.0874 0.00719784
15 1.05959 0.00764736
16 1.03413 0.00138699
