BGreg_val Voltage stddev
0 1.42289 0.00346708
1 1.40918 0.0007607
2 1.39067 0.00117429
3 1.37164 0.00132688
4 1.3531 0.00158579
5 1.33192 0.0012306
6 1.30688 1.9984e-15
7 1.2801 0.0015375
8 1.25601 0.0356952
9 1.22644 0.00100223
10 1.19845 0.00114374
11 1.17225 0.00183754
12 1.14954 0.0464227
13 1.11805 0.00171748
14 1.0906 0.00160028
15 1.06344 1.9984e-15
16 1.03461 1.55431e-15
