BGreg_val Voltage stddev
0 0.755521 0.00184868
1 0.74572 0.00242657
2 0.736398 0.00233191
3 0.725444 0.00194733
4 0.71529 0.00225109
5 0.704047 0.00202583
6 0.690818 0.00187075
7 0.67634 0.00223646
8 0.662727 0.002699
9 0.649305 0.00280324
10 0.633898 0.00262187
11 0.61926 0.00342165
12 0.605455 0.00296977
13 0.591425 0.00343557
14 0.57762 0.00323674
15 0.562917 0.00277842
16 0.547959 0.00249165
