BGreg_val Voltage stddev
0 0.4961 0.0524869
1 0.488573 0.0500702
2 0.479027 0.0521182
3 0.468329 0.046619
4 0.463524 0.0478142
5 0.457246 0.0507882
6 0.440334 0.047836
7 0.413107 0.0412854
8 0.393504 0.0361723
9 0.388091 0.0414646
10 0.368744 0.0372343
11 0.492801 0.053994
12 0.34834 0.0395826
13 0.329602 0.0336053
14 0.318166 0.0360492
15 0.30561 0.0337534
16 0.286135 0.0292172
