BGreg_val Voltage stddev
0 0.751165 0.00189472
1 0.741844 0.0015692
2 0.731978 0.00178227
3 0.721984 0.00175442
4 0.712375 0.0015692
5 0.702445 0.00228749
6 0.690273 0.00160156
7 0.676756 0.0014382
8 0.663303 0.00258958
9 0.648697 0.00281
10 0.634251 0.00250152
11 0.620894 0.00332014
12 0.605583 0.0031651
13 0.591777 0.00257747
14 0.577331 0.00320697
15 0.562405 0.00218095
16 0.549144 0.00209162
