BGreg_val Voltage stddev
0 1.4185 0.00114374
1 1.40287 0.000546412
2 1.38375 2.22045e-15
3 1.36258 0.00156232
4 1.33891 2.22045e-15
5 1.31411 0.001405
6 1.28766 1.33227e-15
7 1.26194 0.000546412
8 1.23503 0.00158579
9 1.20924 0.00160028
10 1.18279 0.00224767
11 1.15582 0.00206198
12 1.12981 0.00192614
13 1.10364 0.00159353
14 1.07708 0.001405
15 1.04867 0.00156232
16 1.0218 2.44249e-15
