BGreg_val Voltage stddev
0 1.42119 0.00167637
1 1.4063 0.000627682
2 1.389 0.0015375
3 1.37094 2.44249e-15
4 1.35172 2.66454e-15
5 1.33128 0.00155475
6 1.30697 0.000546412
7 1.28167 0.00107722
8 1.25918 0.0353765
9 1.23 1.11022e-15
10 1.203 0.00158579
11 1.17596 0.00224927
12 1.14906 0.00704476
13 1.12254 0.00650755
14 1.09448 0.00561589
15 1.06562 0.00772584
16 1.03977 0.00162667
