BGreg_val Voltage stddev
0 1.03461 1.55431e-15
1 1.02558 0.0376074
2 1.00898 1.77636e-15
3 0.995307 0.00142206
4 0.980156 2.22045e-15
5 0.964909 0.001368
6 0.948125 6.66134e-16
7 0.928906 1.66533e-15
8 0.909688 1.11022e-16
9 0.890469 1.9984e-15
10 0.86968 0.00160124
11 0.850558 0.00237204
12 0.830891 0.00616133
13 0.812216 0.00645817
14 0.794119 0.00710025
15 0.770896 0.00373696
16 0.751069 0.00233103
