BGreg_val Voltage stddev
0 0.319352 0.0379418
1 0.327488 0.0361432
2 0.317686 0.0339815
3 0.308012 0.0352219
4 0.298595 0.0367525
5 0.28527 0.0357025
6 0.269671 0.0374826
7 0.258204 0.0361908
8 0.244655 0.0357024
9 0.240395 0.0343508
10 0.26192 0.0349357
11 0.307404 0.0370303
12 0.305002 0.0582045
13 0.276558 0.0364994
14 0.240202 0.0334278
15 0.214609 0.034134
16 0.176204 0.040016
