BGreg_val Voltage stddev
0 1.02795 0.000868986
1 1.0136 0.00158999
2 0.999375 5.55112e-16
3 0.98653 0.000318707
4 0.970867 0.000960937
5 0.954435 0.000546412
6 0.935312 1.11022e-15
7 0.916158 0.000448437
8 0.89963 0.0274088
9 0.877656 8.88178e-16
10 0.858437 1.11022e-15
11 0.839411 0.00134531
12 0.819648 0.00142494
13 0.801102 0.00241831
14 0.781723 0.00105021
15 0.761159 0.00154648
16 0.740627 0.00132688
